Total Number of Aligned Reads:	24807	Total Number of Mapped Genomes:	2110
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1097669|org|Mycobacterium_tuberculosis_UT205	4.554008738860641e-06	0.0009338761908601064	23.16666666666666	0.0002821784173821905	0.0014915144918772928	5.342040117935184e-07	1.2077197487062209e-05	0.2995990380615522	0.0	0.00016124480993268028
ti|1048245|org|Mycobacterium_canettii_CIPT_140010059	4.554008738860641e-06	0.0009540317921016915	23.66666666666666	0.00036280082234853067	0.0013705808844277825	5.342040117935184e-07	1.1388221772484366e-05	0.2825076175100197	0.0	0.00016124480993268028
ti|523794|org|Leptotrichia_buccalis_C-1013-b	4.435438676302524e-06	0.002136493731608014	53.0	0.002136493731608014	0.0	4.435438676302524e-06	0.0023380497440238643	58.0	0.002176804934091184	0.0002821784173821905
ti|712961|org|Lactobacillus_salivarius_CECT_5713	8.945553880862843e-07	0.00032248961986536056	8.0	8.062240496634014e-05	0.000564356834764381	8.945553452247039e-07	4.304825580546407e-05	1.0678980817661472	0.0	8.062240496634014e-05
ti|362948|org|Lactobacillus_salivarius_UCC118	8.945553880862843e-07	0.00040311202483170073	10.0	0.00016124480993268028	0.000564356834764381	8.945553452247039e-07	4.375546988411618e-05	1.08544194141527	0.0	0.00012093360744951022
ti|521097|org|Capnocytophaga_ochracea_DSM_7271	6.89327510278965e-07	0.0008868464546297416	22.0	0.0008868464546297416	0.0	6.893275102385408e-07	0.0008913254771278716	22.11111111111111	0.0008868464546297416	4.031120248317007e-05
ti|190304|org|Fusobacterium_nucleatum_subsp._nucleatum_ATCC_25586	1.769485372859946e-07	0.004958277905429919	123.0	0.004958277905429919	0.0	1.7694853728456754e-07	0.0048383779185569	120.02564102564102	0.0046760994880477285	0.00032248961986536056
ti|767029|org|Propionibacterium_propionicum_F0230a	1.0292010524692316e-07	0.00036280082234853067	9.0	0.00036280082234853067	0.0	1.0291988265753372e-07	0.00012093360744951022	3.0	0.00012093360744951022	0.0
ti|257313|org|Bordetella_pertussis_Tohama_I	8.031769245141958e-08	0.00046357882855645584	11.5	0.0004434232273148708	8.062240496634014e-05	2.1134783535840448e-08	2.2875216804237497e-05	0.5674655032627196	0.0	8.062240496634014e-05
ti|257310|org|Bordetella_bronchiseptica_RB50	8.031769245141958e-08	0.00038295642359011567	9.5	0.00036280082234853067	8.062240496634014e-05	2.1134783535840448e-08	2.2692786819034733e-05	0.5629399626197946	0.0	8.062240496634014e-05
ti|391038|org|Burkholderia_phymatum_STM815	2.9509791508409083e-09	0.0012899584794614422	32.0	0.0012899584794614422	0.0	7.936467389071136e-10	0.0004894594800708322	12.142021322117133	0.0	0.000564356834764381
ti|927704|org|Selenomonas_ruminantium_subsp._lactilytica_TAM6421	2.3899572921824474e-09	0.0004434232273148708	11.0	0.0004434232273148708	0.0	2.389959455163687e-09	0.0005667912013874647	14.060389332818836	0.00040311202483170073	0.00020155601241585036
ti|909952|org|Propionibacterium_acnes_266	1.883867381332287e-09	6.046680372475512e-05	1.5000000000000002	0.0	0.0006046680372475511	1.883829546536188e-09	4.722355773296399e-05	1.1714747966816377	0.0	0.0004837344297980409
ti|553199|org|Propionibacterium_acnes_SK137	1.883867381332287e-09	6.046680372475512e-05	1.5000000000000002	0.0	0.0006046680372475511	1.883829546536188e-09	4.425075115963501e-05	1.0977283840170657	0.0	0.0004434232273148708
ti|267747|org|Propionibacterium_acnes_KPA171202	1.883867381332287e-09	6.046680372475512e-05	1.5000000000000002	0.0	0.0006046680372475511	1.883829546536188e-09	4.932346619072502e-05	1.2235672257933157	0.0	0.0005240456322812109
ti|1234380|org|Propionibacterium_acnes_C1	1.883867381332287e-09	6.046680372475512e-05	1.5000000000000002	0.0	0.0006046680372475511	1.883829546536188e-09	4.60972987156867e-05	1.14353568924004	0.0	0.0004837344297980409
ti|1134454|org|Propionibacterium_acnes_HL096PA1	1.883867381332287e-09	0.00010077800620792522	2.500000000000001	4.031120248317007e-05	0.0006046680372475511	1.883829546536188e-09	5.003073469139165e-05	1.2411124354893526	0.0	0.0005240456322812109
ti|1114969|org|Propionibacterium_acnes_TypeIA2_P.acn31	1.883867381332287e-09	6.046680372475512e-05	1.5000000000000002	0.0	0.0006046680372475511	1.883829546536188e-09	4.911243908062991e-05	1.218332276273186	0.0	0.0005240456322812109
ti|1114967|org|Propionibacterium_acnes_TypeIA2_P.acn17	1.883867381332287e-09	6.046680372475512e-05	1.5000000000000002	0.0	0.0006046680372475511	1.883829546536188e-09	4.64280474110235e-05	1.15174057212526	0.0	0.0004837344297980409
ti|1114966|org|Propionibacterium_acnes_TypeIA2_P.acn33	1.883867381332287e-09	6.046680372475512e-05	1.5000000000000002	0.0	0.0006046680372475511	1.883829546536188e-09	4.393458486564936e-05	1.0898852467621638	0.0	0.0004434232273148708
ti|1091045|org|Propionibacterium_acnes_ATCC_11828	1.883867381332287e-09	0.00014108920869109528	3.500000000000001	8.062240496634014e-05	0.0006046680372475511	1.883829546536188e-09	4.954813825358937e-05	1.2291406656567916	0.0	0.0005240456322812109
ti|1031709|org|Propionibacterium_acnes_6609	1.883867381332287e-09	6.046680372475512e-05	1.5000000000000002	0.0	0.0006046680372475511	1.883829546536188e-09	4.8640176397862275e-05	1.2066168559017694	0.0	0.0005240456322812109
ti|243272|org|Mycoplasma_arthritidis_158L3-1	1.6592153494975084e-10	4.031120248317007e-05	1.0	4.031120248317007e-05	0.0	1.643389274811079e-10	4.031120248317007e-05	1.0	4.031120248317007e-05	0.0
