Total Number of Aligned Reads:	16100	Total Number of Mapped Genomes:	2129
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1283330|org|Azotobacter_vinelandii_CA	6.675919684369981e-15	2.0703933747412007e-05	0.3333333333333333	0.0	6.211180124223603e-05	7.123390986925325e-15	3.020646931028125e-05	0.48632415589552813	0.0	6.211180124223603e-05
ti|745776|org|Deinococcus_gobiensis_I-0	1.4702569244281718e-15	0.00012422360248447205	2.0	0.00012422360248447205	0.0	1.0705350701454513e-15	0.00013457556935817807	2.166666666666667	0.00012422360248447205	6.211180124223603e-05
ti|693977|org|Deinococcus_proteolyticus_MRP	8.433643948456902e-16	0.00012422360248447205	2.0	0.00012422360248447205	0.0	9.203236898386417e-16	0.00013457556935817807	2.166666666666667	0.00012422360248447205	6.211180124223603e-05
ti|36809|org|Mycobacterium_abscessus	7.804641503679906e-16	0.0007453416149068323	12.0	0.0007453416149068323	0.0	2.3830174763758213e-09	0.0002698594555763549	4.3447372347793145	0.0	0.00031055900621118014
ti|272123|org|Anabaena_cylindrica_PCC_7122	5.491740961181071e-16	0.0002484472049689441	4.0	0.0002484472049689441	0.0	4.740329660280942e-16	0.00025576081414349736	4.117749107710307	0.0002484472049689441	0.0
ti|504474|org|Corynebacterium_urealyticum_DSM_7109	5.354493993275837e-16	0.0006211180124223603	10.0	0.0006211180124223603	0.0	1.5085712324496223e-07	0.011463751890605051	184.56640543874133	0.0004347826086956522	0.012236024844720497
ti|62928|org|Azoarcus_sp._BH72	2.3184292114331825e-16	0.00037267080745341616	6.0	0.00037267080745341616	0.0	4.2064051812595176e-14	0.02174025945913295	350.0181772920405	0.0016149068322981366	0.022857142857142857
ti|1121353|org|Corynebacterium_callunae_DSM_20147	1.9576703582657007e-16	0.00012422360248447205	2.0	0.00012422360248447205	0.0	1.2799120212169302e-12	0.0002774126097167569	4.466343016439786	0.00012422360248447205	0.0004968944099378882
ti|405948|org|Saccharopolyspora_erythraea_NRRL_2338	1.491113071143363e-16	0.00012422360248447205	2.0	0.00012422360248447205	0.0	3.185936924596492e-13	0.0006956967876620459	11.20071828135894	6.211180124223603e-05	0.0009937888198757764
ti|247156|org|Nocardia_farcinica_IFM_10152	1.0510189679926137e-16	0.00012422360248447205	2.0	0.00012422360248447205	0.0	1.1273243733571092e-09	9.624840046011856e-05	1.5495992474079088	6.211180124223603e-05	6.211180124223603e-05
ti|349106|org|Psychrobacter_sp._PRwf-1	9.652580170024643e-17	0.00018633540372670808	3.0	0.00018633540372670808	0.0	1.5452788256272524e-16	0.00018633540372670808	3.0	6.211180124223603e-05	0.00012422360248447205
ti|1171373|org|Propionibacterium_acidipropionici_ATCC_4875	6.568539097334189e-17	0.0002484472049689441	4.0	0.0002484472049689441	0.0	1.753938773641533e-11	0.006579216432380547	105.92538456132681	0.004409937888198758	0.002546583850931677
ti|935588|org|Neisseria_meningitidis_M01-240355	4.5839749170043674e-17	6.211180124223603e-05	1.0	6.211180124223603e-05	0.0	1.876743619087688e-14	0.0022271115535024053	35.85649601138873	0.0	0.0026086956521739132
ti|1118959|org|Staphylococcus_aureus_subsp._aureus_M013	1.408832460548937e-17	6.211180124223603e-05	1.0	6.211180124223603e-05	0.0	0.02448882127095974	0.010007767051350827	161.1250495267483	6.211180124223603e-05	0.3238509316770186
ti|926570|org|Acidiphilium_multivorum_AIU301	7.752135354246738e-18	9.316770186335404e-05	1.5	0.00018633540372670808	0.0	7.752135354246738e-18	0.00010009042840387477	1.6114558973023838	0.00018633540372670808	0.0
ti|349163|org|Acidiphilium_cryptum_JF-5	7.752135354246738e-18	9.316770186335404e-05	1.5	0.00018633540372670808	0.0	7.752135354246738e-18	9.714297006658048e-05	1.5640018180719457	0.00018633540372670808	0.0
ti|1031709|org|Propionibacterium_acnes_6609	6.214029414048617e-18	0.0016149068322981366	26.0	0.0016149068322981366	0.0	0.0005162280303710065	0.0073094864716404615	117.68273219341143	0.0	0.07260869565217391
ti|272942|org|Rhodobacter_capsulatus_SB_1003	6.17599754712336e-18	0.00012422360248447205	2.0	0.00012422360248447205	0.0	1.3461066890613465e-11	0.0016597902393030994	26.7226228527799	0.0016149068322981366	0.00012422360248447205
ti|861360|org|Arthrobacter_arilaitensis_Re117	7.730717835421543e-19	6.211180124223603e-05	1.0	6.211180124223603e-05	0.0	1.1277785109282648e-11	0.0008165250269107312	13.146052933262771	0.0005590062111801242	0.00031055900621118014
ti|110662|org|Synechococcus_sp._CC9605	7.224908454525452e-19	0.0002484472049689441	4.0	0.0002484472049689441	0.0	3.785882933874952e-19	0.00021981285870534061	3.538987025155984	0.00012422360248447205	0.00012422360248447205
ti|497965|org|Cyanothece_sp._PCC_7822	5.340431597055455e-19	0.00031055900621118014	5.0	0.00031055900621118014	0.0	4.129375773199016e-19	0.00031576070321118676	5.083747321700107	0.00031055900621118014	0.0
ti|1128398|org|Clostridium_acidurici_9a	1.3420678790325914e-22	0.009316770186335404	150.0	0.009316770186335404	0.0	1.3420677787693064e-22	0.010032053301039949	161.51605814674318	0.008322981366459627	0.002670807453416149
ti|881621|org|Listeria_ivanovii_subsp._ivanovii_PAM_55	1.9344205879506786e-29	6.211180124223603e-05	1.0	6.211180124223603e-05	0.0	1.2256606330911566e-16	0.00013319477041959119	2.1444358037554183	0.0	0.002546583850931677
ti|927704|org|Selenomonas_ruminantium_subsp._lactilytica_TAM6421	2.6558316352408547e-31	0.00031055900621118014	5.0	0.00031055900621118014	0.0	8.328056845172562e-31	0.0025958964340880497	41.7939325888176	0.0004968944099378882	0.002173913043478261
ti|858215|org|Thermoanaerobacterium_xylanolyticum_LX-11	1.456447273758897e-34	6.211180124223603e-05	1.0	6.211180124223603e-05	0.0	3.168881902823689e-30	0.001463040877237191	23.554958123518773	6.211180124223603e-05	0.0037888198757763977
ti|548476|org|Corynebacterium_aurimucosum_ATCC_700975	4.902062179339587e-35	6.211180124223603e-05	1.0	6.211180124223603e-05	0.0	4.939715285711762e-08	0.011012548856816596	177.3020365947472	0.002546583850931677	0.009068322981366459
ti|891968|org|Anaerobaculum_mobile_DSM_13181	4.0884575273395713e-35	6.211180124223603e-05	1.0	6.211180124223603e-05	0.0	2.3716643869335724e-34	6.211180124223603e-05	1.0	6.211180124223603e-05	0.0
ti|767031|org|Prevotella_denticola_F0289	2.5387409286767307e-37	6.211180124223603e-05	1.0	6.211180124223603e-05	0.0	5.041971828202531e-13	0.00026244077283774846	4.22529644268775	6.211180124223603e-05	0.002360248447204969
ti|525903|org|Thermanaerovibrio_acidaminovorans_DSM_6589	3.1491702838428654e-38	6.211180124223603e-05	1.0	6.211180124223603e-05	0.0	5.9045323372359285e-34	6.211180124223603e-05	1.0	0.0	6.211180124223603e-05
ti|945704|org|Streptococcus_suis_JS14	2.576738213440803e-38	0.00031055900621118014	5.0	0.00031055900621118014	0.0	2.5847245065376203e-10	0.01307181468433994	210.45621641787304	0.00031055900621118014	0.01093167701863354
ti|158189|org|Sphaerochaeta_globosa_str._Buddy	6.733360708925956e-39	6.211180124223603e-05	1.0	6.211180124223603e-05	0.0	1.0987797504800581e-34	0.0004658385093167702	7.5	6.211180124223603e-05	0.0004347826086956522
ti|644966|org|Thermaerobacter_marianensis_DSM_12885	1.0336754795678385e-39	0.00012422360248447205	2.0	0.00012422360248447205	0.0	4.3908718400795494e-33	0.0007834790366609937	12.614012490241999	0.00012422360248447205	0.00012422360248447205
ti|546269|org|Filifactor_alocis_ATCC_35896	5.809931206762111e-40	6.211180124223603e-05	1.0	6.211180124223603e-05	0.0	4.7457615353131464e-30	0.002094738909483712	33.725296442687764	0.0002484472049689441	0.004968944099378882
ti|1267754|org|Corynebacterium_urealyticum_DSM_7111	1.3602426516597137e-40	6.211180124223603e-05	1.0	6.211180124223603e-05	0.0	4.456314933554997e-08	0.002359183043758667	37.98284700451454	0.0	0.00031055900621118014
ti|748727|org|Clostridium_ljungdahlii_DSM_13528	1.1736956584206523e-41	6.211180124223603e-05	1.0	6.211180124223603e-05	0.0	5.662435953842544e-31	0.00018633540372670808	3.0	6.211180124223603e-05	0.00018633540372670808
