Total Number of Aligned Reads:	16686	Total Number of Mapped Genomes:	2026
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|509170|org|Acinetobacter_baumannii_SDF	1.3358780853886985e-07	0.0018578448999160974	31.0	0.0018578448999160974	0.0	1.6282379357919736e-08	0.0010474300054310987	17.477417070623314	0.0	0.0011386791322066402
ti|420662|org|Methylibium_petroleiphilum_PM1	1.0016926816733101e-07	0.0017979144192736426	30.0	0.0017979144192736426	0.0	9.924922783029687e-08	0.0016192299071278102	27.01847023033464	0.0009588876902792761	0.000719165767709457
ti|288000|org|Bradyrhizobium_sp._BTAi1	8.853734745531825e-08	0.006412561428742658	107.0	0.006412561428742658	0.0	3.6987926415654244e-08	0.0006592352870670023	11.0	0.0	0.0006592352870670023
ti|749219|org|Moraxella_catarrhalis_RH4	2.62573926009205e-08	0.00041951336449718324	7.0	0.00041951336449718324	0.0	2.6257392276242426e-08	0.00012542396582838496	2.0928242938124315	0.00011986096128490951	0.00011986096128490951
ti|675635|org|Pseudonocardia_dioxanivorans_CB1190	1.8079405301519777e-08	0.0027568021095529184	46.0	0.0027568021095529184	0.0	1.6689825448040734e-08	0.00036455624454512984	6.0829854964800365	0.0003595828838547285	5.9930480642454755e-05
ti|426355|org|Methylobacterium_radiotolerans_JCM_2831	3.997969922226213e-09	0.0068320747932398415	114.0	0.0068320747932398415	0.0	3.960695240285475e-09	0.0012221317480981212	20.39249034876525	0.0011386791322066402	0.0003595828838547285
ti|278137|org|Mycobacterium_gilvum_Spyr1	1.3179317140537185e-09	0.00017979144192736425	3.0	0.00017979144192736425	0.0	6.921839308130602e-09	0.0006912520952973491	11.534232462131566	0.0	0.0015581924967038236
ti|452662|org|Sphingobium_japonicum_UT26S	1.2368700341515198e-09	0.016361021215390147	273.0	0.016361021215390147	0.0	1.014814766841995e-09	0.00424396283497059	70.81476386431926	0.0025170801869830997	0.002457149706340645
ti|525919|org|Anaerococcus_prevotii_DSM_20548	1.0802953821033739e-09	0.010128251228574853	169.0	0.010128251228574853	0.0	1.0802953821033739e-09	0.010370616759917036	173.04411125597568	0.010128251228574853	0.00029965240321227376
ti|745310|org|Sphingomonas_sp._MM-1	6.258859771023732e-11	0.01084741699628431	181.0	0.01084741699628431	0.0	6.872945146289013e-11	0.013385771272465792	223.3549794523642	0.01222581805106077	0.0015581924967038236
ti|375286|org|Janthinobacterium_sp._Marseille	4.1468097985149866e-11	0.0025770106676255545	43.0	0.0025770106676255545	0.0	2.195023561993301e-10	0.00480793846866307	80.22526128811198	0.004614647009469016	0.00023972192256981902
ti|398578|org|Delftia_acidovorans_SPH-1	2.879071702228407e-11	0.00011986096128490951	2.0	0.00011986096128490951	0.0	2.6963415189143784e-06	0.00032552693140201934	5.4317423773740945	0.0	0.0007790962483519118
ti|1032480|org|Microlunatus_phosphovorus_NM-1	7.284141812957378e-12	0.000719165767709457	12.0	0.000719165767709457	0.0	7.306201319099498e-12	0.003286918128766483	54.84551589659753	0.0025170801869830997	0.0008989572096368213
ti|979556|org|Microbacterium_testaceum_StLB037	9.22748251878333e-13	0.0008989572096368213	15.0	0.0008989572096368213	0.0	1.0904647266602476e-11	0.00013675287606361116	2.2818584899974157	5.9930480642454755e-05	0.00011986096128490951
ti|272942|org|Rhodobacter_capsulatus_SB_1003	7.19056549917171e-14	0.0003595828838547285	6.0	0.00029965240321227376	5.9930480642454755e-05	2.2680733121744503e-13	0.0025465183338533237	42.49120491867656	0.0023372887450557353	0.00029965240321227376
ti|399739|org|Pseudomonas_mendocina_ymp	6.833015538394707e-14	5.9930480642454755e-05	1.0	5.9930480642454755e-05	0.0	3.313037948350956e-08	2.8702870564287244e-06	0.047893609823569695	0.0	0.0
ti|1170318|org|Propionibacterium_avidum_44067	3.88947470394928e-14	0.0019177753805585522	32.0	0.0019177753805585522	0.0	0.00013621806727737845	0.01976460896646667	329.7922652144629	0.014143593431619321	0.006292700467457749
ti|452863|org|Arthrobacter_chlorophenolicus_A6	1.7560636788614164e-14	0.00011986096128490951	2.0	0.00011986096128490951	0.0	1.5427745926758337e-07	0.0011856616683457713	19.78395059801754	0.0005393743257820927	0.0007790962483519118
ti|176299|org|Agrobacterium_fabrum_str._C58	1.6744542256026693e-14	0.0008390267289943665	14.0	0.0008390267289943665	0.0	2.5768170388896653e-15	0.0005719452391747312	9.543478260869565	0.0	0.0006592352870670023
ti|175245|org|uncultured_fungus	1.6039843308973807e-14	5.9930480642454755e-05	1.0	5.9930480642454755e-05	0.0	6.333261959098559e-10	0.000165507366915488	2.7616559243518326	0.0	0.00017979144192736425
ti|565050|org|Caulobacter_crescentus_NA1000	3.414988085668262e-15	1.9976826880818248e-05	0.3333333333333333	0.0	5.9930480642454755e-05	9.222412288874414e-12	0.0005743337728235247	9.583333333333332	0.0	0.0017379839386311878
ti|509190|org|Caulobacter_segnis_ATCC_21756	3.414988085668262e-15	1.9976826880818248e-05	0.3333333333333333	0.0	5.9930480642454755e-05	9.222412288874414e-12	0.0005743337728235247	9.583333333333332	0.0	0.0017379839386311878
ti|190650|org|Caulobacter_crescentus_CB15	3.414988085668262e-15	1.9976826880818248e-05	0.3333333333333333	0.0	5.9930480642454755e-05	9.222412288874414e-12	0.0005743337728235247	9.583333333333332	0.0	0.0017379839386311878
ti|1173022|org|Crinalium_epipsammum_PCC_9333	1.1992558577084e-15	0.0018578448999160974	31.0	0.0018578448999160974	0.0	4.823939425113815e-16	0.0011202779358967271	18.69295763837279	0.00011986096128490951	0.0013784010547764592
ti|926570|org|Acidiphilium_multivorum_AIU301	1.511949102615943e-16	0.001198609612849095	20.0	0.00239721922569819	0.0	1.5106517989252084e-16	0.0012626229172772007	21.06812599768737	0.001977705861201007	0.0005993048064245475
ti|349163|org|Acidiphilium_cryptum_JF-5	1.511949102615943e-16	0.001198609612849095	20.0	0.00239721922569819	0.0	1.5106517989252084e-16	0.001262638114116166	21.068379572142344	0.001977705861201007	0.0006592352870670023
ti|272630|org|Methylobacterium_extorquens_AM1	9.373728112495504e-17	0.00017979144192736425	3.0	0.00017979144192736425	0.0	2.7144154230564744e-11	0.0014396835715015236	24.022560074074423	0.0	0.004554716528826561
ti|395965|org|Methylocella_silvestris_BL2	4.451125165015581e-17	0.000719165767709457	12.0	0.000719165767709457	0.0	4.264348535003304e-15	0.000719165767709457	12.0	0.000719165767709457	0.0
ti|755178|org|Cyanobacterium_aponinum_PCC_10605	2.8209603095261944e-17	0.0018578448999160974	31.0	0.0018578448999160974	0.0	1.975384339135636e-17	0.0017709910371333862	29.550756445607682	0.0016181229773462784	0.00017979144192736425
ti|690566|org|Sphingobium_chlorophenolicum_L-1	1.2516327359732673e-17	5.9930480642454755e-05	1.0	5.9930480642454755e-05	0.0	3.3473591727371173e-12	0.001698994564209946	28.34942329840716	0.0005393743257820927	0.0014982620160613688
ti|1205910|org|Nocardiopsis_alba_ATCC_BAA-2165	7.268541990322956e-18	5.9930480642454755e-05	1.0	5.9930480642454755e-05	0.0	1.6135885720587607e-14	5.9930480642454755e-05	1.0	5.9930480642454755e-05	0.0
ti|398511|org|Bacillus_pseudofirmus_OF4	1.4235032876485286e-18	5.9930480642454755e-05	1.0	5.9930480642454755e-05	0.0	2.4743003022043872e-14	6.663575558068012e-05	1.1118842176192285	5.9930480642454755e-05	0.00011986096128490951
ti|110662|org|Synechococcus_sp._CC9605	1.0903096862376102e-18	0.0005393743257820927	9.0	0.0005393743257820927	0.0	6.678093338267662e-19	0.00048452989954470173	8.084865903802893	0.00041951336449718324	0.00017979144192736425
ti|446465|org|Brachybacterium_faecium_DSM_4810	6.127697152202054e-23	0.00011986096128490951	2.0	0.00011986096128490951	0.0	2.403899911482804e-10	0.0020710605546371383	34.55771641467529	0.0020376363418434617	0.00011986096128490951
ti|945704|org|Streptococcus_suis_JS14	6.961330540481982e-24	0.00023972192256981902	4.0	0.00023972192256981902	0.0	6.923806423954486e-09	0.004743598109187579	79.15167804990395	0.00011986096128490951	0.004195133644971833
ti|1128398|org|Clostridium_acidurici_9a	2.5713011591659832e-24	0.0010188181709217309	17.0	0.0010188181709217309	0.0	2.571301004412896e-24	0.0009457015056057925	15.779975322538254	0.0008390267289943665	0.00023972192256981902
ti|585394|org|Roseburia_hominis_A2-183	3.167489466265538e-27	0.00011986096128490951	2.0	0.00011986096128490951	0.0	3.167489466296553e-27	0.00011986096128490951	2.0	0.00011986096128490951	0.0
