Total Number of Aligned Reads:	42196	Total Number of Mapped Genomes:	2071
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|478433|org|Mycobacterium_tuberculosis_KZN_4207	4.4001135557687335e-07	3.554839321262679e-05	1.5	0.0	0.00014219357285050717	6.88925064897719e-08	9.479571523367144e-07	0.04	0.0	2.3698928808417858e-05
ti|1048245|org|Mycobacterium_canettii_CIPT_140010059	4.4001135557687335e-07	0.00010664517963788037	4.5	7.109678642525358e-05	0.00018959143046734286	6.88925064897719e-08	1.655507868245373e-06	0.06985581000848176	0.0	2.3698928808417858e-05
ti|431947|org|Porphyromonas_gingivalis_ATCC_33277	8.34535417024508e-09	0.022869466300123233	965.0	0.022869466300123233	0.0	4.154207179514321e-09	0.0211409554480572	892.0637560862215	0.014148260498625461	0.008152431510095743
ti|190304|org|Fusobacterium_nucleatum_subsp._nucleatum_ATCC_25586	1.4287066228821263e-09	0.000853161437103043	36.0	0.000853161437103043	0.0	1.428706621070044e-09	0.0007228173286567447	30.5	0.0007109678642525358	2.3698928808417858e-05
ti|391038|org|Burkholderia_phymatum_STM815	1.3071038644582074e-09	0.0007109678642525358	30.0	0.0007109678642525358	0.0	3.6343915391246367e-10	8.280843186164601e-05	3.4941845908340152	0.0	7.109678642525358e-05
ti|360106|org|Campylobacter_fetus_subsp._fetus_82-40	2.558488532421229e-10	0.00028438714570101434	12.0	0.00028438714570101434	0.0	1.7107962178587457e-10	0.00018989337664895552	8.012740921079327	0.00016589250165892502	2.3698928808417858e-05
ti|523794|org|Leptotrichia_buccalis_C-1013-b	2.3487451943303933e-11	0.001184946440420893	50.0	0.001184946440420893	0.0	2.3487451943303933e-11	0.0012323442980377286	52.0	0.001184946440420893	9.479571523367143e-05
ti|243272|org|Mycoplasma_arthritidis_158L3-1	2.239193273901262e-12	2.3698928808417858e-05	1.0	2.3698928808417858e-05	0.0	2.223866106757356e-12	2.3698928808417858e-05	1.0	2.3698928808417858e-05	0.0
ti|426355|org|Methylobacterium_radiotolerans_JCM_2831	1.5591249044711373e-12	7.109678642525358e-05	3.0	7.109678642525358e-05	0.0	1.1457855531655521e-12	3.0186255920682807e-05	1.2737392548291318	2.3698928808417858e-05	0.0
ti|519441|org|Streptobacillus_moniliformis_DSM_12112	6.892504505038225e-13	0.0005924732202104465	25.0	0.0005924732202104465	0.0	6.892504505038225e-13	0.0006872689354441179	29.0	0.0006635700066357001	7.109678642525358e-05
ti|548479|org|Mobiluncus_curtisii_ATCC_43063	4.367032960859637e-13	0.0007583657218693715	32.0	0.0007583657218693715	0.0	2.8763648450526056e-13	0.0005332258981894019	22.5	0.00045027964735993935	9.479571523367143e-05
ti|585394|org|Roseburia_hominis_A2-183	1.6558585965899168e-13	0.0009242582235282965	39.0	0.0009242582235282965	0.0	1.1162456022639941e-13	0.0002864702832383196	12.087900071524135	0.0002369892880841786	4.7397857616835716e-05
ti|521097|org|Capnocytophaga_ochracea_DSM_7271	6.858785556072161e-14	9.479571523367143e-05	4.0	9.479571523367143e-05	0.0	6.858097745423314e-14	9.479571523367143e-05	4.0	9.479571523367143e-05	0.0
ti|657313|org|Ruminococcus_torques_L2-14	6.046786166752064e-14	0.0001184946440420893	5.0	0.0001184946440420893	0.0	7.07206283291517e-14	0.00012028901555120147	5.075715300198497	0.0001184946440420893	0.0
ti|233412|org|Haemophilus_ducreyi_35000HP	1.2467243208724157e-14	0.0005687742914020287	24.0	0.0005687742914020287	0.0	1.2322278760562287e-06	0.03397662703836481	1433.6777545108414	0.0005924732202104465	0.03955351218124941
ti|1261557|org|Enterococcus_faecalis_str._Symbioflor_1	1.086168840547136e-14	0.0037681296805384397	159.0	0.003720731822921604	4.7397857616835716e-05	4.629018607553289e-15	0.0017354654583904303	73.22970048224259	0.0006635700066357001	0.0015404303725471608
ti|981540|org|Streptococcus_pasteurianus_ATCC_43144	6.781278051774704e-15	7.109678642525358e-05	3.0	7.109678642525358e-05	0.0	7.051603370915764e-10	0.00040874327420537253	17.2473311983699	2.3698928808417858e-05	0.005521850412361361
ti|945704|org|Streptococcus_suis_JS14	4.8940705694750424e-15	0.0021092046639491894	89.0	0.0021092046639491894	0.0	4.69732571957014e-09	0.020503550306791293	865.1678087453654	0.0007109678642525358	0.019670110910986822
ti|1064535|org|Megasphaera_elsdenii_DSM_20460	2.5257564895024777e-15	2.3698928808417858e-05	1.0	2.3698928808417858e-05	0.0	4.828554887945865e-12	0.00015336237952013362	6.471278966231559	0.0001184946440420893	7.109678642525358e-05
ti|208596|org|Carnobacterium_sp._17-4	2.0012141560984684e-15	0.0004739785761683572	20.0	0.0004739785761683572	0.0	2.7234711972522727e-15	0.0006752286616413049	28.491948606616504	0.0004739785761683572	0.0004976775049767751
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	1.014562129856387e-15	2.3698928808417858e-05	1.0	2.3698928808417858e-05	0.0	4.381300341417392e-16	3.2082541963964885e-05	1.3537549407114622	0.0	0.00018959143046734286
ti|388919|org|Streptococcus_sanguinis_SK36	7.495430112235226e-16	9.479571523367143e-05	4.0	9.479571523367143e-05	0.0	0.004017770744688879	0.010299756733672519	434.6085351340456	0.003412645748412172	0.02867570385818561
ti|1054460|org|Streptococcus_pseudopneumoniae_IS7493	5.514384993813113e-16	0.00014219357285050717	6.0	0.00014219357285050717	0.0	0.03424345450984408	0.028778132131687045	1214.3220634286665	0.0001184946440420893	0.06891648497487914
ti|264731|org|Prevotella_ruminicola_23	2.2368095096441573e-16	9.479571523367143e-05	4.0	9.479571523367143e-05	0.0	6.143065125249675e-16	0.00019797504362288992	8.353754940711463	0.0001184946440420893	0.0002369892880841786
ti|242619|org|Porphyromonas_gingivalis_W83	1.6973816672115194e-16	7.109678642525358e-05	3.0	0.0001184946440420893	0.0	2.095573665103539e-09	0.0004617726933362009	19.484960568014333	9.479571523367143e-05	0.001848516447056593
ti|1030843|org|Porphyromonas_gingivalis_TDC60	1.6973816672115194e-16	7.109678642525358e-05	3.0	0.0001184946440420893	0.0	2.095573665103539e-09	0.0004620742241317964	19.49768396146528	9.479571523367143e-05	0.001848516447056593
ti|295405|org|Bacteroides_fragilis_YCH46	1.3470394246281949e-16	2.3698928808417858e-05	1.0	2.3698928808417858e-05	0.0	4.766928239952502e-16	3.2082541963964885e-05	1.3537549407114622	2.3698928808417858e-05	0.00016589250165892502
ti|1171377|org|Bibersteinia_trehalosi_USDA-ARS-USMARC-192	1.2371331857877058e-16	7.109678642525358e-05	3.0	7.109678642525358e-05	0.0	1.3214627077899288e-07	0.0024947889594989486	105.27011493501763	0.0014219357285050716	0.0013034410844629822
ti|927666|org|Streptococcus_oralis_Uo5	8.875498599906256e-17	2.3698928808417858e-05	1.0	2.3698928808417858e-05	0.0	0.024422401807266285	0.02947668416140243	1243.798164874537	4.7397857616835716e-05	0.0418049104180491
ti|471853|org|Beutenbergia_cavernae_DSM_12333	8.107558514460026e-17	4.7397857616835716e-05	2.0	4.7397857616835716e-05	0.0	7.45125776738203e-15	4.253145238876945e-05	1.7946571649965155	2.3698928808417858e-05	0.00026068821689259646
ti|1007064|org|Streptococcus_suis_ST3	6.826311753412906e-17	4.7397857616835716e-05	2.0	4.7397857616835716e-05	0.0	1.2499186883612042e-09	6.23566399892757e-05	2.631200780987477	2.3698928808417858e-05	0.0004265807185515215
ti|869309|org|Streptococcus_pneumoniae_SPNA45	6.765264109146093e-17	2.3698928808417858e-05	1.0	2.3698928808417858e-05	0.0	0.03221491178280043	0.001441524340418702	60.82656106830755	2.3698928808417858e-05	0.03287041425727557
ti|489653|org|Neisseria_lactamica_020-06	2.283771974339217e-17	4.7397857616835716e-05	2.0	4.7397857616835716e-05	0.0	0.00033540713463803734	0.016447017102749744	693.9983336676282	0.0	0.018200777324864918
ti|996634|org|Corynebacterium_ulcerans_0102	8.703916967355208e-18	2.3698928808417858e-05	1.0	4.7397857616835716e-05	0.0	1.0719796174342339e-11	1.2209909597166013e-05	0.5152093453620171	0.0	2.3698928808417858e-05
ti|945712|org|Corynebacterium_ulcerans_BR-AD22	8.703916967355208e-18	2.3698928808417858e-05	1.0	4.7397857616835716e-05	0.0	1.0719796174342339e-11	1.2209909597166013e-05	0.5152093453620171	0.0	2.3698928808417858e-05
ti|416269|org|Actinobacillus_pleuropneumoniae_serovar_5b_str._L20	3.4153113721182598e-18	0.00018959143046734286	8.0	0.00018959143046734286	0.0	9.47721942685754e-07	0.0068313249465136805	288.2545874430913	0.0	0.022466584510380132
ti|333849|org|Enterococcus_faecium_DO	2.3531556309904252e-20	0.00021329035927576074	9.0	0.00021329035927576074	0.0	6.480866497466624e-17	0.0004265053712106031	17.996820643602607	0.0	0.0013745378708882358
ti|630588|org|Neisseria_meningitidis_alpha710	2.044551418753784e-27	4.7397857616835716e-05	2.0	4.7397857616835716e-05	0.0	0.00010159496596132128	0.00040899576518606734	17.257985307791298	0.0	0.0020855057351407717
