Total Number of Aligned Reads:	38021	Total Number of Mapped Genomes:	2042
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|685039|org|Staphylococcus_aureus_subsp._aureus_ED133	4.7806618913474164e-05	0.0005603990194751092	21.306931119463126	0.0	0.010415296809657821	3.7177789766337255e-05	1.0551037340208683e-05	0.40116099071207434	0.0	0.00031561505483811576
ti|548473|org|Staphylococcus_aureus_subsp._aureus_TCH60	4.7806618913474164e-05	0.0004890119025747494	18.59272154779455	0.0	0.009336945372294259	3.7177789766337255e-05	8.509229419655083e-06	0.3235294117647059	0.0	0.0002893138002682728
ti|546342|org|Staphylococcus_aureus_subsp._aureus_str._JKD6008	4.7806618913474164e-05	0.0005583621775840546	21.22948835392334	2.6301254569842983e-05	0.010336393045948291	3.7177789766337255e-05	1.2454417605131532e-05	0.473529411764706	0.0	0.00031561505483811576
ti|523796|org|Staphylococcus_aureus_subsp._aureus_ST398	4.7806618913474164e-05	0.0006072302945784068	23.087503030165603	0.0	0.01075721311906578	3.7177789766337255e-05	1.1557783926614157e-05	0.43943850267379686	0.0	0.00031561505483811576
ti|451516|org|Staphylococcus_aureus_subsp._aureus_USA300_TCH1516	4.7806618913474164e-05	0.000511089581668706	19.43213698462587	0.0	0.00944215039057363	3.7177789766337255e-05	8.509229419655083e-06	0.3235294117647059	0.0	0.0002893138002682728
ti|451515|org|Staphylococcus_aureus_subsp._aureus_USA300_FPR3757	4.7806618913474164e-05	0.0005430291429118345	20.646511042650857	2.6301254569842983e-05	0.009678861681702218	3.7177789766337255e-05	9.893505975962608e-06	0.3761609907120743	0.0	0.00031561505483811576
ti|426430|org|Staphylococcus_aureus_subsp._aureus_str._Newman	4.7806618913474164e-05	0.000533371770933148	20.27932810264922	0.0	0.010625706846216564	3.7177789766337255e-05	8.509229419655083e-06	0.3235294117647059	0.0	0.0002893138002682728
ti|359786|org|Staphylococcus_aureus_subsp._aureus_JH9	4.7806618913474164e-05	0.0005163206865346772	19.63102882273496	0.0	0.00978406669998159	3.7177789766337255e-05	1.7325602911228847e-05	0.658736748287832	0.0	0.00036821756397780174
ti|282459|org|Staphylococcus_aureus_subsp._aureus_MSSA476	4.7806618913474164e-05	0.0005300198221103237	20.151883656456615	2.6301254569842983e-05	0.009336945372294259	3.7177789766337255e-05	9.893505975962608e-06	0.3761609907120743	0.0	0.00031561505483811576
ti|282458|org|Staphylococcus_aureus_subsp._aureus_MRSA252	4.7806618913474164e-05	0.0005712239914082028	21.718507377331278	2.6301254569842983e-05	0.010546803082507036	3.7177789766337255e-05	9.166760783901158e-06	0.3485294117647059	0.0	0.0002893138002682728
ti|196620|org|Staphylococcus_aureus_subsp._aureus_MW2	4.7806618913474164e-05	0.0006059510478978203	23.03886479212303	2.6301254569842983e-05	0.011256936955892796	3.7177789766337255e-05	8.509229419655083e-06	0.3235294117647059	0.0	0.0002893138002682728
ti|158879|org|Staphylococcus_aureus_subsp._aureus_N315	4.7806618913474164e-05	0.0005126313785864482	19.490757645235345	2.6301254569842983e-05	0.009415849136003787	3.7177789766337255e-05	8.509229419655083e-06	0.3235294117647059	0.0	0.0002893138002682728
ti|158878|org|Staphylococcus_aureus_subsp._aureus_Mu50	4.7806618913474164e-05	0.0005579310970170512	21.2130982396853	2.6301254569842983e-05	0.010388995555087977	3.7177789766337255e-05	9.893505975962608e-06	0.3761609907120743	0.0	0.00031561505483811576
ti|1229492|org|Staphylococcus_aureus_08BA02176	4.7806618913474164e-05	0.0005328896229208426	20.260996353073356	5.2602509139685966e-05	0.009652560427132374	3.7177789766337255e-05	9.893505975962608e-06	0.3761609907120743	0.0	0.00031561505483811576
ti|1155084|org|Staphylococcus_aureus_subsp._aureus_71193	4.7806618913474164e-05	0.0005633500299398331	21.419131488342394	0.0	0.011046526919334053	3.7177789766337255e-05	1.2942060482921683e-05	0.4920700816211653	0.0	0.0003419163094079588
ti|1123523|org|Staphylococcus_aureus_subsp._aureus_11819-97	4.7806618913474164e-05	0.0005264322013364525	20.01547872701326	2.6301254569842983e-05	0.009415849136003787	3.7177789766337255e-05	9.893505975962608e-06	0.3761609907120743	0.0	0.00031561505483811576
ti|1118959|org|Staphylococcus_aureus_subsp._aureus_M013	4.7806618913474164e-05	0.0004856551075162276	18.46509284287449	0.0	0.009468451645143473	3.7177789766337255e-05	9.893505975962608e-06	0.3761609907120743	0.0	0.00031561505483811576
ti|1074919|org|Staphylococcus_aureus_subsp._aureus_ST228	4.7806618913474164e-05	0.000988921354081077	37.59977880351663	0.00010520501827937193	0.013466242339759607	3.7177789766337255e-05	2.108292499263499e-05	0.8015938911449749	0.0	0.0003945188185476447
ti|1074252|org|Staphylococcus_aureus_subsp._aureus_HO_5096_0412	4.7806618913474164e-05	0.000501442097882721	19.065330003598934	0.0	0.009494752899713316	3.7177789766337255e-05	1.0900252562368083e-05	0.41443850267379684	0.0	0.00031561505483811576
ti|1028799|org|Staphylococcus_aureus_subsp._aureus_VC40	4.7806618913474164e-05	0.0005494259174893175	20.88972280886134	5.2602509139685966e-05	0.009494752899713316	3.7177789766337255e-05	9.893505975962608e-06	0.3761609907120743	0.0	0.00031561505483811576
ti|1006543|org|Staphylococcus_aureus_subsp._aureus_T0131	4.7806618913474164e-05	0.0005679866072967643	21.595418796030277	2.6301254569842983e-05	0.010573104337076878	3.7177789766337255e-05	9.893505975962608e-06	0.3761609907120743	0.0	0.00031561505483811576
ti|360104|org|Campylobacter_concisus_13826	3.487675135643127e-05	0.00047342258225717366	18.0	0.00047342258225717366	0.0	3.487672472670385e-05	0.00042082007311748773	16.0	0.00036821756397780174	5.2602509139685966e-05
ti|246198|org|Prevotella_intermedia_17	2.894734367383494e-05	0.00010520501827937193	4.0	0.00010520501827937193	0.0	2.894748410947163e-05	0.00014943894641956238	5.681818181818181	0.00010520501827937193	0.00036821756397780174
ti|431947|org|Porphyromonas_gingivalis_ATCC_33277	2.5323856959639743e-05	0.011704058283580126	445.0	7.890376370952894e-05	0.011625154519870598	2.5319202938953595e-05	0.00013487596403217544	5.128119028467342	2.6301254569842983e-05	0.0007364351279556035
ti|242619|org|Porphyromonas_gingivalis_W83	2.5316875822090087e-05	0.0005128744641119381	19.5	0.0004997238368270166	0.0005260250913968597	2.5319202832433157e-05	0.0005951479190044277	22.628119028467342	0.00047342258225717366	0.001262460219352463
ti|1030843|org|Porphyromonas_gingivalis_TDC60	2.5316875822090087e-05	0.0005128744641119381	19.5	0.0004997238368270166	0.0005260250913968597	2.5319202832433157e-05	0.0005951479190044277	22.628119028467342	0.00047342258225717366	0.001262460219352463
ti|521095|org|Atopobium_parvulum_DSM_20469	1.0641865578648081e-05	0.00023671129112858683	9.0	0.00023671129112858683	0.0	1.0641865575251438e-05	0.00010520501827937193	4.0	0.00010520501827937193	0.0
ti|909952|org|Propionibacterium_acnes_266	8.677613264389702e-06	7.985353123566219e-05	3.036111111111112	2.6301254569842983e-05	0.00042082007311748773	8.677533559639122e-06	2.6828122650168357e-05	1.020032051282051	0.0	0.0002630125456984298
ti|553199|org|Propionibacterium_acnes_SK137	8.677613264389702e-06	4.3689306202128074e-05	1.6611111111111114	0.0	0.00042082007311748773	8.677533559639122e-06	2.7091135195866785e-05	1.030032051282051	0.0	0.0002630125456984298
ti|267747|org|Propionibacterium_acnes_KPA171202	8.677613264389702e-06	9.300415852058367e-05	3.536111111111112	5.2602509139685966e-05	0.0003945188185476447	8.677533559639122e-06	2.6838238517310604e-05	1.0204166666666665	0.0	0.0002630125456984298
ti|1234380|org|Propionibacterium_acnes_C1	8.677613264389702e-06	6.999056077197107e-05	2.661111111111112	2.6301254569842983e-05	0.00042082007311748773	8.677533559639122e-06	2.7091135195866785e-05	1.030032051282051	0.0	0.0002630125456984298
ti|1134454|org|Propionibacterium_acnes_HL096PA1	8.677613264389702e-06	4.3689306202128074e-05	1.6611111111111114	0.0	0.00042082007311748773	8.677533559639122e-06	2.7091135195866785e-05	1.030032051282051	0.0	0.0002630125456984298
ti|1114969|org|Propionibacterium_acnes_TypeIA2_P.acn31	8.677613264389702e-06	4.3689306202128074e-05	1.6611111111111114	0.0	0.00042082007311748773	8.677533559639122e-06	2.7091135195866785e-05	1.030032051282051	0.0	0.0002630125456984298
ti|1114967|org|Propionibacterium_acnes_TypeIA2_P.acn17	8.677613264389702e-06	0.00013245604037534815	5.036111111111111	7.890376370952894e-05	0.00042082007311748773	8.677533559639122e-06	2.6828122650168357e-05	1.020032051282051	0.0	0.0002630125456984298
ti|1114966|org|Propionibacterium_acnes_TypeIA2_P.acn33	8.677613264389702e-06	8.314118805689255e-05	3.1611111111111114	2.6301254569842983e-05	0.0004471213276873307	8.677533559639122e-06	2.7091135195866785e-05	1.030032051282051	0.0	0.0002630125456984298
ti|1091045|org|Propionibacterium_acnes_ATCC_11828	8.677613264389702e-06	4.0766944583256626e-05	1.5500000000000003	0.0	0.0003945188185476447	8.677533559639122e-06	2.7091135195866785e-05	1.030032051282051	0.0	0.0002630125456984298
ti|1031709|org|Propionibacterium_acnes_6609	8.677613264389702e-06	5.355227666581919e-05	2.0361111111111114	0.0	0.00042082007311748773	8.677533559639122e-06	2.6838238517310604e-05	1.0204166666666665	0.0	0.0002630125456984298
ti|233412|org|Haemophilus_ducreyi_35000HP	5.257631726626718e-06	0.11959180452907604	4547.0	0.1195655032745062	2.6301254569842983e-05	1.3121784336828893e-06	0.061293886434042356	2330.4548561087245	0.0005786276005365456	0.0783251361089924
ti|862965|org|Haemophilus_parainfluenzae_T3T1	4.617450116541596e-06	0.0014991715104810499	57.0	0.001472870255911207	2.6301254569842983e-05	4.6110743009487634e-06	0.00038552030868063334	14.65786765634636	7.890376370952894e-05	0.0005523263459667026
ti|866630|org|Haemophilus_influenzae_F3031	1.148154856509628e-06	0.004024091949185976	153.0	0.004024091949185976	0.0	5.442210880697559e-07	0.0014009765387195596	53.266528978656375	0.0005260250913968597	0.004050393203755819
ti|749219|org|Moraxella_catarrhalis_RH4	1.383555833216656e-07	0.0023145104021461823	88.0	0.0023145104021461823	0.0	1.3835554153204276e-07	0.0018542384471739303	70.5	0.0017358828016096367	0.00015780752741905788
ti|190304|org|Fusobacterium_nucleatum_subsp._nucleatum_ATCC_25586	1.2318251350762452e-07	0.001683280292469951	64.0	0.001683280292469951	0.0	1.2318251350762452e-07	0.0015912259014755003	60.5	0.001551774019620736	7.890376370952894e-05
ti|591001|org|Acidaminococcus_fermentans_DSM_20731	1.8926870360406924e-10	5.2602509139685966e-05	2.0	5.2602509139685966e-05	0.0	1.7553226350373982e-10	5.5232634596670266e-05	2.1	2.6301254569842983e-05	5.2602509139685966e-05
ti|337191|org|Gordonia_sp._KTR9	1.4258585270070216e-11	0.0003419163094079588	13.0	0.0003419163094079588	0.0	8.208351356754238e-12	0.0013871110864693708	52.73935061865195	2.6301254569842983e-05	0.0023408116567160252
ti|523794|org|Leptotrichia_buccalis_C-1013-b	2.8650488364516794e-13	7.890376370952894e-05	3.0	7.890376370952894e-05	0.0	2.8650488364516794e-13	0.0001315062728492149	5.0	7.890376370952894e-05	7.890376370952894e-05
ti|748247|org|Azoarcus_sp._KH32C	2.73689058810014e-13	0.00018410878198890087	7.0	0.00018410878198890087	0.0	8.779022206716936e-14	7.890376370952894e-05	3.0	0.0	7.890376370952894e-05
ti|519441|org|Streptobacillus_moniliformis_DSM_12112	2.2882275462653284e-13	0.0005786276005365456	22.0	0.0005786276005365456	0.0	2.2882275462653284e-13	0.0006049288551063886	23.0	0.0005786276005365456	5.2602509139685966e-05
ti|945704|org|Streptococcus_suis_JS14	5.16109068627857e-14	0.01165145577444044	443.0	0.01165145577444044	0.0	9.589661023005018e-10	0.03916429829697898	1489.0657855494378	0.001472870255911207	0.04297624996712343
ti|548479|org|Mobiluncus_curtisii_ATCC_43063	1.1169403331551104e-14	0.0002630125456984298	10.0	0.0002630125456984298	0.0	6.4670874623140765e-15	0.00023671129112858683	9.0	0.00010520501827937193	0.0001315062728492149
ti|272942|org|Rhodobacter_capsulatus_SB_1003	1.0214491394404763e-14	5.2602509139685966e-05	2.0	5.2602509139685966e-05	0.0	6.485690669368396e-15	2.6301254569842983e-05	1.0	2.6301254569842983e-05	0.0
ti|585394|org|Roseburia_hominis_A2-183	1.021409292657937e-14	5.2602509139685966e-05	2.0	5.2602509139685966e-05	0.0	6.709444866121954e-15	5.5232634596670266e-05	2.1	2.6301254569842983e-05	5.2602509139685966e-05
ti|661410|org|Methylobacterium_extorquens_DM4	4.084416056068472e-15	2.1917712141535815e-05	0.8333333333333333	2.6301254569842983e-05	2.6301254569842983e-05	2.5857525897872416e-15	8.767084856614327e-06	0.3333333333333333	0.0	2.6301254569842983e-05
ti|419610|org|Methylobacterium_extorquens_PA1	4.084416056068472e-15	3.506833942645731e-05	1.3333333333333333	2.6301254569842983e-05	5.2602509139685966e-05	2.5857525897872416e-15	9.45922313476809e-06	0.35964912280701755	0.0	5.2602509139685966e-05
ti|272630|org|Methylobacterium_extorquens_AM1	4.084416056068472e-15	4.82189667113788e-05	1.8333333333333333	2.6301254569842983e-05	5.2602509139685966e-05	2.5857525897872416e-15	9.293109948011186e-06	0.35333333333333333	0.0	2.6301254569842983e-05
ti|981540|org|Streptococcus_pasteurianus_ATCC_43144	2.6089041725297455e-15	7.890376370952894e-05	3.0	7.890376370952894e-05	0.0	3.568490883373753e-11	0.0006179072770633549	23.493452581225817	0.0	0.00696983246100839
ti|906968|org|Treponema_brennaborense_DSM_12168	3.5243482751236387e-16	2.6301254569842983e-05	1.0	2.6301254569842983e-05	0.0	3.5243482751236387e-16	2.6301254569842983e-05	1.0	2.6301254569842983e-05	0.0
ti|657313|org|Ruminococcus_torques_L2-14	2.6890686852660474e-16	2.6301254569842983e-05	1.0	2.6301254569842983e-05	0.0	8.486631921722531e-16	2.6301254569842983e-05	1.0	2.6301254569842983e-05	0.0
ti|1054460|org|Streptococcus_pseudopneumoniae_IS7493	1.8551293438072917e-16	0.00018410878198890087	7.0	0.00018410878198890087	0.0	0.04720437587897871	0.09526806217833615	3622.186992082519	0.00018410878198890087	0.1401330843481234
ti|1007064|org|Streptococcus_suis_ST3	1.8457763858308097e-16	0.00018410878198890087	7.0	0.00018410878198890087	0.0	1.9132015276359493e-10	0.0005290636449972844	20.11552884644175	0.00018410878198890087	0.0017095815470397938
ti|869309|org|Streptococcus_pneumoniae_SPNA45	7.503877171341641e-17	2.6301254569842983e-05	1.0	2.6301254569842983e-05	0.0	0.0359878071616893	0.002260673507860436	85.95306744236163	0.0	0.040530233292128036
ti|1004952|org|Streptococcus_suis_D12	5.711287106333936e-17	2.6301254569842983e-05	1.0	2.6301254569842983e-05	0.0	3.50649010890721e-10	0.00031102509971395436	11.82548531622426	2.6301254569842983e-05	0.0009994476736540333
ti|488222|org|Streptococcus_pneumoniae_JJA	2.380507282553759e-17	0.00010520501827937193	4.0	0.00010520501827937193	0.0	0.01834448911882298	0.002619176451149597	99.58370784915881	2.6301254569842983e-05	0.02593303700586518
ti|561276|org|Streptococcus_pneumoniae_ATCC_700669	2.380507282547584e-17	2.6301254569842983e-05	1.0	2.6301254569842983e-05	0.0	0.01834448911882298	0.0026202439300092536	99.62429446288183	2.6301254569842983e-05	0.02601194076957471
