Total Number of Aligned Reads:	13270	Total Number of Mapped Genomes:	2053
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|360104|org|Campylobacter_concisus_13826	6.951903459016524e-05	0.004446119065561417	59.0	0.004446119065561417	0.0	6.951894378116091e-05	0.003770193945891127	50.03047366197526	0.0036925395629238884	7.535795026375282e-05
ti|243275|org|Treponema_denticola_ATCC_35405	6.51903724016772e-05	0.001281085154483798	17.0	0.001281085154483798	0.0	6.519037237305529e-05	0.000904295403165034	12.0	0.000904295403165034	0.0
ti|272623|org|Lactococcus_lactis_subsp._lactis_Il1403	1.2069058579416736e-05	0.0008289374529012811	11.0	0.0003014318010550113	0.0005275056518462698	9.90085028101164e-06	0.00013045270238529126	1.731107360652815	0.0	0.000452147701582517
ti|929102|org|Lactococcus_lactis_subsp._lactis_CV56	1.2069058367476565e-05	0.0002637528259231349	3.5	0.0003014318010550113	0.0	9.900850280926748e-06	0.0001455242924380418	1.9311073606528149	0.0	0.0005275056518462698
ti|684738|org|Lactococcus_lactis_subsp._lactis_KF147	1.2069058367476565e-05	3.767897513187641e-05	0.5	7.535795026375282e-05	0.0	9.900850280926748e-06	0.00012910531373229187	1.713227513227513	0.0	0.000452147701582517
ti|908937|org|Prevotella_dentalis_DSM_3688	1.083180776341265e-05	0.0010550113036925397	14.0	0.0010550113036925397	0.0	1.083180776341265e-05	0.0012449048231168815	16.519887002761017	0.0005275056518462698	0.0005275056518462698
ti|521095|org|Atopobium_parvulum_DSM_20469	6.352427425197982e-06	0.011152976639035419	148.0	0.011152976639035419	0.0	6.352166346160422e-06	0.009234937694281287	122.54762320311268	0.009269027882441598	7.535795026375282e-05
ti|862965|org|Haemophilus_parainfluenzae_T3T1	3.60908633236853e-06	0.002260738507912585	30.0	0.002260738507912585	0.0	3.608830489229494e-06	0.0006176459363251553	8.196161575034811	0.0006028636021100226	0.0
ti|523794|org|Leptotrichia_buccalis_C-1013-b	1.522701359176108e-06	0.01092690278824416	145.0	0.01092690278824416	0.0	1.522701359176108e-06	0.011605124340617935	154.0	0.011152976639035419	0.0007535795026375283
ti|553190|org|Gardnerella_vaginalis_409-05	1.3600436690535257e-06	0.0001004772670183371	1.3333333333333333	0.0	0.0003014318010550113	1.3600436595774401e-06	7.62658773753643e-05	1.0120481927710843	0.0	0.0002260738507912585
ti|525284|org|Gardnerella_vaginalis_ATCC_14019	1.3600436690535257e-06	0.0004772670183371013	6.333333333333334	7.535795026375282e-05	0.0008289374529012811	1.3600436595774401e-06	7.913979768155236e-05	1.0501851152341999	0.0	0.0002260738507912585
ti|1009464|org|Gardnerella_vaginalis_HMP9231	1.3600436690535257e-06	0.0005526249686008541	7.333333333333333	0.0002260738507912585	0.0007535795026375283	1.3600436595774401e-06	7.913563195738079e-05	1.050129836074443	0.0	0.0002260738507912585
ti|759350|org|Bifidobacterium_longum_subsp._longum_JDM301	1.1746441012868025e-06	0.000452147701582517	6.0	0.0003014318010550113	0.00015071590052750564	5.307670591408215e-07	8.619556557148164e-05	1.1438151551335614	0.0	0.0002260738507912585
ti|391904|org|Bifidobacterium_longum_subsp._infantis_ATCC_15697_=_JCM_1222	1.1746409546181065e-06	0.00015071590052750564	2.0	0.00015071590052750564	0.0	5.307670585543875e-07	8.903432322954431e-05	1.181485469256053	0.0	0.0002260738507912585
ti|469378|org|Cryptobacterium_curtum_DSM_15641	4.806202432507158e-07	0.0005275056518462698	7.0	0.0005275056518462698	0.0	4.80620243227577e-07	0.0005324080790662224	7.065055209208771	0.0005275056518462698	0.0
ti|546269|org|Filifactor_alocis_ATCC_35896	1.7018737555765375e-07	0.00015071590052750564	2.0	0.00015071590052750564	0.0	1.7018737555765375e-07	0.00038552690497253324	5.115942028985516	7.535795026375282e-05	0.0049736247174076865
ti|749219|org|Moraxella_catarrhalis_RH4	5.7523355739025694e-08	0.0020346646571213264	27.0	0.0020346646571213264	0.0	5.752334726505599e-08	0.0007307032858700201	9.696432603495166	0.0006028636021100226	0.0002260738507912585
ti|742013|org|Delftia_sp._Cs1-4	2.2880104752189408e-08	0.0003391107761868877	4.5	0.0003014318010550113	0.00015071590052750564	2.2878590926083688e-08	5.4222678292155485e-05	0.7195349409369033	0.0	7.535795026375282e-05
ti|398578|org|Delftia_acidovorans_SPH-1	2.2880104752189408e-08	0.000640542577241899	8.5	0.0006028636021100226	0.00015071590052750564	2.2878590926083688e-08	4.7275652084535346e-05	0.627347903161784	0.0	7.535795026375282e-05
ti|521097|org|Capnocytophaga_ochracea_DSM_7271	1.6000620030905082e-08	0.0003014318010550113	4.0	0.0003014318010550113	0.0	1.6000620030905082e-08	0.0003014318010550113	4.0	0.0003014318010550113	0.0
ti|491077|org|Lactobacillus_reuteri_SD2112	2.756929304422911e-09	0.00037678975131876413	5.0	0.00037678975131876413	0.0	1.4777196557594878e-09	0.0002260738507912585	3.0	0.0002260738507912585	0.0
ti|489653|org|Neisseria_lactamica_020-06	2.2584436245314398e-10	0.0011303692539562924	15.0	0.0011303692539562924	0.0	6.994837711475451e-11	7.889046367095407e-05	1.0468764529135606	0.0	7.535795026375282e-05
ti|909952|org|Propionibacterium_acnes_266	1.6917426305443462e-10	0.00023360964581763385	3.100000000000001	7.535795026375282e-05	0.0015825169555388093	1.6914518297291092e-10	6.361469548331402e-05	0.8441670090635771	0.0	0.0006782215523737754
ti|553199|org|Propionibacterium_acnes_SK137	1.6917426305443462e-10	0.00015825169555388097	2.1000000000000005	0.0	0.0015825169555388093	1.6914518297291092e-10	6.380722500945278e-05	0.8467218758754383	0.0	0.0006782215523737754
ti|267747|org|Propionibacterium_acnes_KPA171202	1.6917426305443462e-10	0.00015825169555388097	2.1000000000000005	0.0	0.0015825169555388093	1.6914518297291092e-10	6.361469548331402e-05	0.8441670090635771	0.0	0.0006782215523737754
ti|1234380|org|Propionibacterium_acnes_C1	1.6917426305443462e-10	0.00015825169555388097	2.1000000000000005	0.0	0.0015825169555388093	1.6914518297291092e-10	5.814003347406809e-05	0.7715182442008836	0.0	0.0006028636021100226
ti|1134454|org|Propionibacterium_acnes_HL096PA1	1.6917426305443462e-10	0.00015825169555388097	2.1000000000000005	0.0	0.0015825169555388093	1.6914518297291092e-10	6.380722500945278e-05	0.8467218758754383	0.0	0.0006782215523737754
ti|1114969|org|Propionibacterium_acnes_TypeIA2_P.acn31	1.6917426305443462e-10	0.00015825169555388097	2.1000000000000005	0.0	0.0015825169555388093	1.6914518297291092e-10	6.273353692901606e-05	0.8324740350480431	0.0	0.0006782215523737754
ti|1114967|org|Propionibacterium_acnes_TypeIA2_P.acn17	1.6917426305443462e-10	0.00015825169555388097	2.1000000000000005	0.0	0.0015825169555388093	1.6914518297291092e-10	6.324062387965011e-05	0.8392030788829571	0.0	0.0006782215523737754
ti|1114966|org|Propionibacterium_acnes_TypeIA2_P.acn33	1.6917426305443462e-10	0.00015825169555388097	2.1000000000000005	0.0	0.0015825169555388093	1.6914518297291092e-10	6.364146404062753e-05	0.8445222278191273	0.0	0.0006782215523737754
ti|1091045|org|Propionibacterium_acnes_ATCC_11828	1.6917426305443462e-10	0.00015825169555388097	2.1000000000000005	0.0	0.0015825169555388093	1.6914518297291092e-10	6.304809435351137e-05	0.8366482120710959	0.0	0.0006782215523737754
ti|1031709|org|Propionibacterium_acnes_6609	1.6917426305443462e-10	0.00015825169555388097	2.1000000000000005	0.0	0.0015825169555388093	1.6914518297291092e-10	6.324485224629045e-05	0.8392591893082741	0.0	0.0006782215523737754
ti|879243|org|Porphyromonas_asaccharolytica_DSM_20707	5.1436347784487026e-11	0.004370761115297664	58.0	0.004370761115297664	0.0	5.1436347784487026e-11	0.004370761115297664	58.0	0.004370761115297664	0.0
ti|243272|org|Mycoplasma_arthritidis_158L3-1	4.945423084410639e-11	7.535795026375282e-05	1.0	7.535795026375282e-05	0.0	4.921854033601291e-11	7.535795026375282e-05	1.0	7.535795026375282e-05	0.0
ti|858619|org|Corynebacterium_variabile_DSM_44702	2.679158625828913e-11	0.0003014318010550113	4.0	0.0003014318010550113	0.0	1.6967820916611143e-11	8.175386309364411e-05	1.0848737632526573	7.535795026375282e-05	0.0
ti|1064535|org|Megasphaera_elsdenii_DSM_20460	7.45468559074081e-12	0.004295403165033911	57.0	0.004295403165033911	0.0	1.6811612931178526e-09	0.019022375175393725	252.4269185774747	0.017030896759608137	0.0027128862094951017
ti|657313|org|Ruminococcus_torques_L2-14	9.989381584450675e-13	0.004220045214770159	56.0	0.004220045214770159	0.0	6.534409596632213e-13	0.002232780027018569	29.628990958536413	0.0018839487565938207	0.000452147701582517
ti|548479|org|Mobiluncus_curtisii_ATCC_43063	4.1596988888700733e-13	0.0048982667671439335	65.0	0.0048982667671439335	0.0	3.410966411076243e-13	0.0035429836332133017	47.015392812740515	0.002260738507912585	0.0013564431047475508
ti|226186|org|Bacteroides_thetaiotaomicron_VPI-5482	1.4907751926671986e-13	0.0024868123587038432	33.0	0.0024868123587038432	0.0	9.803866806804391e-14	0.00327196475749931	43.41897233201584	0.001808590806330068	0.012584777694046721
ti|981540|org|Streptococcus_pasteurianus_ATCC_43144	7.514526419792573e-14	0.0006028636021100226	8.0	0.0006028636021100226	0.0	2.421885126900513e-09	0.002266724279997679	30.0794311955692	7.535795026375282e-05	0.008967596081386586
ti|633147|org|Olsenella_uli_DSM_7084	5.3446454351309974e-14	7.535795026375282e-05	1.0	7.535795026375282e-05	0.0	2.611324840139622e-10	0.0013941220798794273	18.5	0.0005275056518462698	0.0009796533534287867
ti|585394|org|Roseburia_hominis_A2-183	3.672782830572961e-14	0.0002260738507912585	3.0	0.0002260738507912585	0.0	1.7497020291031677e-13	0.0015553511352305624	20.639509564509563	0.0012057272042200451	0.000452147701582517
ti|927704|org|Selenomonas_ruminantium_subsp._lactilytica_TAM6421	3.5400625537518486e-15	7.535795026375282e-05	1.0	7.535795026375282e-05	0.0	1.1602054551723223e-13	0.0007925991281707834	10.517790430826295	0.00015071590052750564	0.0006782215523737754
ti|945704|org|Streptococcus_suis_JS14	3.1435666887844305e-15	0.003541823662396383	47.0	0.003541823662396383	0.0	1.1746386463527549e-09	0.023374256680058388	310.1763861443748	0.0006782215523737754	0.01966842501883949
ti|519441|org|Streptobacillus_moniliformis_DSM_12112	2.4560838275465293e-15	0.0015825169555388093	21.0	0.0015825169555388093	0.0	2.456083827546533e-15	0.0021100226073850793	28.0	0.0018839487565938207	0.0005275056518462698
ti|272123|org|Anabaena_cylindrica_PCC_7122	2.1563648540337094e-15	0.00037678975131876413	5.0	0.00037678975131876413	0.0	1.735091438371459e-15	0.00016166136078125837	2.1452462575672984	0.00015071590052750564	0.0
ti|906968|org|Treponema_brennaborense_DSM_12168	2.08040768558481e-15	0.00037678975131876413	5.0	0.00037678975131876413	0.0	3.0702336211747944e-14	0.0004570501288024696	6.065055209208771	0.00037678975131876413	7.535795026375282e-05
ti|694427|org|Paludibacter_propionicigenes_WB4	1.63333856813091e-15	0.0006782215523737754	9.0	0.0006782215523737754	0.0	1.63333856813091e-15	0.000735599604403251	9.76140675043114	0.0006782215523737754	0.0008289374529012811
ti|264731|org|Prevotella_ruminicola_23	1.3983952548154194e-15	0.0003014318010550113	4.0	0.0003014318010550113	0.0	1.4303437334573064e-15	0.0015198924138670545	20.168972332015812	0.00037678975131876413	0.012509419743782968
ti|751585|org|Coprococcus_sp._ART55/1	1.1340447109989087e-15	0.0002260738507912585	3.0	0.0002260738507912585	0.0	1.0284986106510433e-15	7.598074324113921e-05	1.0082644628099173	7.535795026375282e-05	0.0
ti|431947|org|Porphyromonas_gingivalis_ATCC_33277	3.328282102129221e-16	0.0009796533534287867	13.0	0.0009796533534287867	0.0	1.597455157296894e-16	9.864550098343542e-05	1.309025798050188	0.0	0.000904295403165034
ti|388919|org|Streptococcus_sanguinis_SK36	3.049234610171132e-16	7.535795026375282e-05	1.0	7.535795026375282e-05	0.0	0.00042943214593944124	0.05621115725996225	745.922056839699	0.03391107761868877	0.03880934438583271
ti|246198|org|Prevotella_intermedia_17	2.677376906655427e-16	0.00015071590052750564	2.0	0.00015071590052750564	0.0	1.5938147951222906e-10	0.004559329741171756	60.502305665349205	0.003089675960813866	0.013262999246420498
