Total Number of Aligned Reads:	16204	Total Number of Mapped Genomes:	1990
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|684738|org|Lactococcus_lactis_subsp._lactis_KF147	0.0009106564889180984	0.0006685592034888505	10.833333333333334	0.00018513947173537398	0.0014194026166378672	0.0007390112660621003	0.00038416440385090095	6.224999999999999	0.0	0.0012342631449024932
ti|272623|org|Lactococcus_lactis_subsp._lactis_Il1403	0.0009106564889180984	0.0006377026248662881	10.333333333333332	0.00018513947173537398	0.0014194026166378672	0.0007390112660621003	0.00038416440385090095	6.224999999999999	0.0	0.0012342631449024932
ti|428406|org|Ralstonia_pickettii_12D	0.0007929663933025047	0.005492470994816095	89.0	0.005492470994816095	0.0	0.000396221492475207	0.0008744243972062964	14.169172932330827	0.0	0.00185139471735374
ti|903510|org|Vibrio_furnissii_NCTC_11218	0.0006171875378003707	0.00092569735867687	15.0	0.00092569735867687	0.0	0.000617163539525632	0.0003085657862256233	5.0	0.0003085657862256233	0.0
ti|862965|org|Haemophilus_parainfluenzae_T3T1	0.0006026245942385967	0.004751913107874599	77.0	0.004751913107874599	0.0	0.0006025772224148366	0.0027153789187854853	44.0	0.00265366576154036	6.171315724512466e-05
ti|246198|org|Prevotella_intermedia_17	0.0004959595087161166	0.0003085657862256233	5.0	0.0003085657862256233	0.0	0.0004959595094875434	0.0003085657862256233	5.0	0.0003085657862256233	0.0
ti|399739|org|Pseudomonas_mendocina_ymp	0.0002840837177685842	0.003826215749197729	62.0	0.003826215749197729	0.0	4.18841132540682e-05	0.0010567349625606847	17.123333333333335	0.0	0.0011725499876573686
ti|680646|org|Rothia_mucilaginosa_DY-18	0.00024609649017852023	0.0008022710441866206	13.0	0.0008022710441866206	0.0	0.0002970668145351199	0.00039737934702141074	6.43913493913494	0.00037027894347074796	0.0003085657862256233
ti|380703|org|Aeromonas_hydrophila_subsp._hydrophila_ATCC_7966	0.0001812474738004407	0.002159960503579363	35.0	0.002159960503579363	0.0	0.00017085808312856094	0.00092698304945281	15.020833333333334	0.0008639842014317452	6.171315724512466e-05
ti|742013|org|Delftia_sp._Cs1-4	0.0001449499751562555	0.004011355220933103	65.0	0.0016662552456183659	0.005986176252777092	0.00014494888123402528	0.0033464262031645538	54.22549019607843	0.0	0.006788447296963713
ti|398578|org|Delftia_acidovorans_SPH-1	0.0001449499751562555	0.004011355220933103	65.0	0.0016662552456183659	0.005986176252777092	0.00014494888123402528	0.003342796017444253	54.16666666666667	0.0	0.006726734139718588
ti|760570|org|Streptococcus_parasanguinis_ATCC_15912	5.413888317082451e-05	0.0006788447296963713	11.0	0.0006788447296963713	0.0	2.919499674175445e-05	0.0006529161136278903	10.579852705226335	0.0	0.0015428289311281164
ti|491952|org|Marinomonas_posidonica_IVIA-Po-181	8.505998507476482e-06	0.005677610466551469	92.0	0.005677610466551469	0.0	5.584543410806717e-06	0.004517403110343125	73.2	0.004443347321648976	0.00012342631449024932
ti|858619|org|Corynebacterium_variabile_DSM_44702	5.648568087580992e-06	0.06319427301900765	1024.0	0.06319427301900765	0.0	9.18550495004662e-06	0.06593754753159839	1068.4520202020203	0.058936065169094054	0.008454702542582078
ti|716540|org|Erwinia_amylovora_ATCC_49946	1.735005965584983e-06	0.00018513947173537398	3.0	0.00037027894347074796	0.0	4.813895473840339e-07	8.292705504813626e-05	1.34375	0.0	0.00018513947173537398
ti|665029|org|Erwinia_amylovora_CFBP1430	1.735005965584983e-06	0.00018513947173537398	3.0	0.00037027894347074796	0.0	4.813895473840339e-07	8.292705504813626e-05	1.34375	0.0	0.00018513947173537398
ti|375286|org|Janthinobacterium_sp._Marseille	4.2523143368084706e-07	0.0020365341890891137	33.0	0.0020365341890891137	0.0	4.1029961638633723e-07	0.0009263402040648399	15.010416666666666	0.00092569735867687	0.0
ti|743718|org|Isoptericola_variabilis_225	3.6212716428944816e-07	0.002159960503579363	35.0	0.002159960503579363	0.0	7.907450693221137e-07	0.0013165473545626593	21.333333333333332	0.001110836830412244	0.00024685262898049864
ti|86839|org|Rhodosporidium_sphaerocarpum	3.892710321002519e-08	0.055541841520612194	900.0	0.055541841520612194	0.0	3.904886921609577e-08	0.05364416193532461	869.25	0.052209331029375465	0.0014811157738829918
ti|945556|org|Acinetobacter_baumannii_D1279779	1.954933028233784e-08	0.0003085657862256233	5.0	0.0003085657862256233	0.0	9.173995620529682e-09	0.00011108368304122439	1.8	0.0	0.0008639842014317452
ti|992406|org|Riemerella_anatipestifer_RA-GD	8.271776451393958e-10	0.0005348473627910802	8.666666666666664	0.0	0.0016045420883732413	5.783913419392072e-10	0.0002670349469318107	4.327034280083061	0.0	0.0012959763021476178
ti|693978|org|Riemerella_anatipestifer_ATCC_11845_=_DSM_15868	8.271776451393958e-10	0.0005348473627910802	8.666666666666664	0.0	0.0016045420883732413	5.783913419392072e-10	0.0002670349469318107	4.327034280083061	0.0	0.0012959763021476178
ti|1271752|org|Riemerella_anatipestifer_RA-CH-2	8.271776451393958e-10	0.0005348473627910802	8.666666666666664	0.0	0.0016045420883732413	5.783913419392072e-10	0.0002670349469318107	4.327034280083061	0.0	0.0012959763021476178
ti|935593|org|Neisseria_meningitidis_M04-240196	9.397749418445109e-11	0.0033942236484818564	55.0	0.0033942236484818564	0.0	1.490936121888693e-11	0.001503229655229161	24.358333333333327	0.0	0.00185139471735374
ti|745310|org|Sphingomonas_sp._MM-1	6.7333069852347e-11	0.0033942236484818564	55.0	0.0033942236484818564	0.0	6.31445385475598e-11	0.0033016539126141694	53.5	0.0032090841767464825	0.00012342631449024932
ti|504474|org|Corynebacterium_urealyticum_DSM_7109	5.3480806168525124e-11	0.0014811157738829918	24.0	0.0014811157738829918	0.0	1.8552789309055607e-06	0.0123452807512299	200.0429292929293	0.0013576894593927426	0.01246605776351518
ti|525919|org|Anaerococcus_prevotii_DSM_20548	3.741802656488527e-11	0.0014194026166378672	23.0	0.0014194026166378672	0.0	3.741802656488527e-11	0.0014194026166378672	23.0	0.0013576894593927426	6.171315724512466e-05
ti|266835|org|Mesorhizobium_loti_MAFF303099	2.1471714229558836e-11	0.0006788447296963713	11.0	0.0006788447296963713	0.0	2.9439377959087397e-12	0.00014914013000905127	2.4166666666666665	0.0	0.0004937052579609973
ti|203275|org|Tannerella_forsythia_ATCC_43037	2.0383882468245648e-11	0.0012959763021476178	21.0	0.0012959763021476178	0.0	2.038378492272772e-11	0.0013047710732263175	21.142510470559248	0.0012959763021476178	0.00037027894347074796
ti|548476|org|Corynebacterium_aurimucosum_ATCC_700975	1.6470322908679646e-11	0.0013576894593927426	22.0	0.0013576894593927426	0.0	2.416598549824614e-07	0.005533613099646177	89.66666666666666	0.0006788447296963713	0.004998765736855097
ti|565050|org|Caulobacter_crescentus_NA1000	1.335236468605584e-11	0.0003291368386406648	5.333333333333332	0.0	0.0009874105159219946	1.3062104035098714e-11	0.0002674236813955402	4.333333333333333	0.0	0.0008022710441866206
ti|509190|org|Caulobacter_segnis_ATCC_21756	1.335236468605584e-11	0.0003291368386406648	5.333333333333332	0.0	0.0009874105159219946	1.3062104035098714e-11	0.0002674236813955402	4.333333333333333	0.0	0.0008022710441866206
ti|190650|org|Caulobacter_crescentus_CB15	1.335236468605584e-11	0.0003291368386406648	5.333333333333332	0.0	0.0009874105159219946	1.3062104035098714e-11	0.0002674236813955402	4.333333333333333	0.0	0.0008022710441866206
ti|426117|org|Methylobacterium_sp._4-46	1.3257818057267385e-11	0.001110836830412244	18.0	0.001110836830412244	0.0	2.159669452228596e-12	0.0005737854262909804	9.297619047619047	0.0	0.0006788447296963713
ti|1267754|org|Corynebacterium_urealyticum_DSM_7111	1.2838337411780614e-11	0.00012342631449024932	2.0	0.00012342631449024932	0.0	5.820796472017308e-07	1.7142543679201293e-06	0.027777777777777776	0.0	6.171315724512466e-05
ti|546271|org|Selenomonas_sputigena_ATCC_35185	5.341322618286708e-12	0.0017279684028634905	28.0	0.0017279684028634905	0.0	5.077190707414589e-12	0.0017279684028634905	28.0	0.0017279684028634905	0.0
ti|272942|org|Rhodobacter_capsulatus_SB_1003	2.2931987501923094e-12	0.002530239447050111	41.0	0.002530239447050111	0.0	1.4323093178403647e-12	0.0020262486628815925	32.83333333333333	0.00185139471735374	0.00024685262898049864
ti|699037|org|Clostridium_difficile_M68	1.260861182822632e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946	1.1883233181404754e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946
ti|699036|org|Clostridium_difficile_CF5	1.260861182822632e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946	1.1883233181404754e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946
ti|699034|org|Clostridium_difficile_BI1	1.260861182822632e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946	1.1883233181404754e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946
ti|699033|org|Clostridium_difficile_2007855	1.260861182822632e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946	1.1883233181404754e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946
ti|699032|org|Clostridium_difficile_BI9	1.260861182822632e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946	1.1883233181404754e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946
ti|645463|org|Clostridium_difficile_R20291	1.260861182822632e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946	1.1883233181404754e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946
ti|645462|org|Clostridium_difficile_CD196	1.260861182822632e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946	1.1883233181404754e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946
ti|272563|org|Clostridium_difficile_630	1.260861182822632e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946	1.1883233181404754e-12	0.00012342631449024932	2.0	0.0	0.0009874105159219946
ti|521097|org|Capnocytophaga_ochracea_DSM_7271	8.718680271016625e-13	0.0003085657862256233	5.0	0.0003085657862256233	0.0	8.718680271016625e-13	0.0003154228036973038	5.111111111111111	0.0003085657862256233	6.171315724512466e-05
ti|266117|org|Rubrobacter_xylanophilus_DSM_9941	8.121830798414509e-13	0.0013576894593927426	22.0	0.0013576894593927426	0.0	8.121830798414509e-13	0.001110836830412244	18.0	0.001110836830412244	0.0
ti|693974|org|Shewanella_baltica_BA175	5.678228669841759e-13	0.00024685262898049864	4.0	0.00024685262898049864	0.0	2.318240418336351e-07	0.0	0.0	0.0	0.0
ti|382245|org|Aeromonas_salmonicida_subsp._salmonicida_A449	2.4591767111788664e-13	0.00012342631449024932	2.0	0.00012342631449024932	0.0	7.154844329048091e-06	0.0005559951736850483	9.009345794392523	0.0003085657862256233	0.00024685262898049864
ti|548479|org|Mobiluncus_curtisii_ATCC_43063	3.355852767993204e-14	0.0007405578869414959	12.0	0.0007405578869414959	0.0	1.057310273670891e-12	0.0013576894593927426	22.0	0.0013576894593927426	0.0
ti|479431|org|Nakamurella_multipartita_DSM_44233	8.67939360975524e-16	6.171315724512466e-05	1.0	6.171315724512466e-05	0.0	1.6876742863123138e-13	0.00020571052415041554	3.3333333333333335	0.0	0.00024685262898049864
ti|335284|org|Psychrobacter_cryohalolentis_K5	6.871693975181378e-16	0.00018513947173537398	3.0	0.00018513947173537398	0.0	1.3515038204989928e-13	0.0	0.0	0.0	0.0
ti|471856|org|Jonesia_denitrificans_DSM_20603	9.137508813907481e-18	6.171315724512466e-05	1.0	6.171315724512466e-05	0.0	2.445052548382665e-13	0.0003085657862256233	5.0	6.171315724512466e-05	0.00024685262898049864
ti|1228997|org|Riemerella_anatipestifer_RA-CH-1	6.952934148007543e-18	6.171315724512466e-05	1.0	6.171315724512466e-05	0.0	2.8338870295870014e-10	0.00014360863244156137	2.3270342800830606	6.171315724512466e-05	0.0007405578869414959
ti|1155766|org|Enterococcus_faecium_Aus0004	3.1368917244551735e-26	0.00024685262898049864	4.0	0.00024685262898049864	0.0	3.941775315415241e-27	8.228420966016621e-05	1.3333333333333333	0.0	0.00024685262898049864
ti|488223|org|Streptococcus_pneumoniae_P1031	3.288180771681321e-30	0.00012342631449024932	2.0	6.171315724512466e-05	6.171315724512466e-05	0.0011460277640681388	3.7473422943968414e-05	0.6072193453840642	0.0	0.0008639842014317452
