Total Number of Aligned Reads:	22874	Total Number of Mapped Genomes:	2059
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|663951|org|Staphylococcus_aureus_subsp._aureus_TW20	2.458757752556762e-05	3.1707385034306426e-05	0.7252747252747253	0.0	0.0003497420652268952	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|548473|org|Staphylococcus_aureus_subsp._aureus_TCH60	2.458757752556762e-05	1.5081689164907653e-05	0.3449785579580977	0.0	0.0002623065489201714	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|546342|org|Staphylococcus_aureus_subsp._aureus_str._JKD6008	2.458757752556762e-05	4.7513621544893045e-05	1.0868265792178835	4.37177581533619e-05	0.00039345982338025707	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|523796|org|Staphylococcus_aureus_subsp._aureus_ST398	2.458757752556762e-05	2.2871875193288153e-05	0.5231712731712732	0.0	0.0003060243070735333	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|451516|org|Staphylococcus_aureus_subsp._aureus_USA300_TCH1516	2.458757752556762e-05	3.134907231171722e-05	0.7170786800582197	0.0	0.00043717758153361897	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|451515|org|Staphylococcus_aureus_subsp._aureus_USA300_FPR3757	2.458757752556762e-05	2.1323001229939428e-05	0.4877423301336345	0.0	0.0002623065489201714	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|426430|org|Staphylococcus_aureus_subsp._aureus_str._Newman	2.458757752556762e-05	2.5825513845953628e-05	0.5907328037123433	0.0	0.0003497420652268952	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|418127|org|Staphylococcus_aureus_subsp._aureus_Mu3	2.458757752556762e-05	4.784999049139732e-05	1.0945206825002223	0.0	0.0005246130978403428	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|359787|org|Staphylococcus_aureus_subsp._aureus_JH1	2.458757752556762e-05	1.619685521006826e-05	0.3704868660751014	0.0	0.0002623065489201714	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|359786|org|Staphylococcus_aureus_subsp._aureus_JH9	2.458757752556762e-05	3.7617944411684025e-05	0.8604728604728604	0.0	0.0003060243070735333	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|282459|org|Staphylococcus_aureus_subsp._aureus_MSSA476	2.458757752556762e-05	2.1359110848467307e-05	0.4885683015478412	0.0	0.0003060243070735333	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|282458|org|Staphylococcus_aureus_subsp._aureus_MRSA252	2.458757752556762e-05	8.354345916263568e-06	0.19109730848861284	0.0	0.0001311532744600857	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|273036|org|Staphylococcus_aureus_RF122	2.458757752556762e-05	7.689453348279964e-05	1.758885558885559	4.37177581533619e-05	0.0003497420652268952	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|196620|org|Staphylococcus_aureus_subsp._aureus_MW2	2.458757752556762e-05	1.809083355728191e-05	0.4138097267892664	0.0	0.0002623065489201714	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|158879|org|Staphylococcus_aureus_subsp._aureus_N315	2.458757752556762e-05	4.4834844170334246e-05	1.0255522255522256	0.0	0.00043717758153361897	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|158878|org|Staphylococcus_aureus_subsp._aureus_Mu50	2.458757752556762e-05	5.5084238566775055e-05	1.2599968729764126	0.0	0.0005246130978403428	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|1305598|org|Staphylococcus_aureus_M1	2.458757752556762e-05	1.271556716128301e-05	0.2908558832471876	0.0	0.0001748710326134476	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|1229492|org|Staphylococcus_aureus_08BA02176	2.458757752556762e-05	4.394253727082722e-05	1.0051415975329019	0.0	0.00043717758153361897	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|1155084|org|Staphylococcus_aureus_subsp._aureus_71193	2.458757752556762e-05	1.6761806915673298e-05	0.383409571389111	0.0	0.0002623065489201714	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|1123523|org|Staphylococcus_aureus_subsp._aureus_11819-97	2.458757752556762e-05	1.386322503710387e-05	0.3171074094987139	0.0	0.0002623065489201714	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|1118959|org|Staphylococcus_aureus_subsp._aureus_M013	2.458757752556762e-05	3.339204891095857e-05	0.7638097267892664	0.0	0.0003497420652268952	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|1074919|org|Staphylococcus_aureus_subsp._aureus_ST228	2.458757752556762e-05	8.40185618964818e-05	1.9218405848201248	0.0	0.0007869196467605141	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|1074252|org|Staphylococcus_aureus_subsp._aureus_HO_5096_0412	2.458757752556762e-05	3.8237610039275876e-05	0.8746470920383964	4.37177581533619e-05	0.0002623065489201714	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|1028799|org|Staphylococcus_aureus_subsp._aureus_VC40	2.458757752556762e-05	2.4373636002179512e-05	0.5575225499138542	0.0	0.0003497420652268952	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|1006543|org|Staphylococcus_aureus_subsp._aureus_T0131	2.458757752556762e-05	1.640270889110356e-05	0.37519556317510283	0.0	0.0002623065489201714	2.45844122375488e-05	3.857449248826049e-06	0.08823529411764705	0.0	0.0001311532744600857
ti|190304|org|Fusobacterium_nucleatum_subsp._nucleatum_ATCC_25586	8.749689377149516e-06	0.015476086386290111	354.0	0.015476086386290111	0.0	8.749689377143106e-06	0.01359622278569555	311.0	0.01337763399492874	0.0003060243070735333
ti|749219|org|Moraxella_catarrhalis_RH4	3.1433911605628953e-06	0.00043717758153361897	10.0	0.00043717758153361897	0.0	3.14339112694185e-06	0.00021858879076680948	5.0	0.0001311532744600857	8.74355163067238e-05
ti|243275|org|Treponema_denticola_ATCC_35405	1.728791840310867e-06	0.0003060243070735333	7.0	0.0003060243070735333	0.0	1.728791840310867e-06	0.0003060243070735333	7.0	0.0003060243070735333	0.0
ti|909952|org|Propionibacterium_acnes_266	1.4160812424390462e-06	0.00033071096177680036	7.564682539682532	0.0	0.0031476785870420566	1.4160623679165386e-06	4.628252092797451e-05	1.058666383706489	0.0	0.00048089533968698086
ti|553199|org|Propionibacterium_acnes_SK137	1.4160812424390462e-06	0.0003311446696949885	7.574603174603167	0.0	0.0031039608288886945	1.4160623679165386e-06	4.7211321409344424e-05	1.0799117659173443	0.0	0.00048089533968698086
ti|267747|org|Propionibacterium_acnes_KPA171202	1.4160812424390462e-06	0.0003355684904605073	7.6757936507936435	0.0	0.0031913963451954182	1.4160623679165386e-06	4.7220236088274254e-05	1.0801156802831853	0.0	0.00048089533968698086
ti|1234380|org|Propionibacterium_acnes_C1	1.4160812424390462e-06	0.0003220368034130381	7.366269841269833	0.0	0.0031039608288886945	1.4160623679165386e-06	4.4780445098498065e-05	1.0243079011830447	0.0	0.00043717758153361897
ti|1134454|org|Propionibacterium_acnes_HL096PA1	1.4160812424390462e-06	0.0004003644534378114	9.157936507936498	4.37177581533619e-05	0.0032351141033487804	1.4160623679165386e-06	4.7220236088274254e-05	1.0801156802831853	0.0	0.00048089533968698086
ti|1114969|org|Propionibacterium_acnes_TypeIA2_P.acn31	1.4160812424390462e-06	0.0003414669181478656	7.810714285714278	0.0	0.0031039608288886945	1.4160623679165386e-06	4.622043078926268e-05	1.0572461338735946	0.0	0.00048089533968698086
ti|1114967|org|Propionibacterium_acnes_TypeIA2_P.acn17	1.4160812424390462e-06	0.0003103266896219591	7.098412698412692	0.0	0.0030165253125819707	1.4160623679165386e-06	4.440613511674767e-05	1.0157459346604862	0.0	0.00043717758153361897
ti|1114966|org|Propionibacterium_acnes_TypeIA2_P.acn33	1.4160812424390462e-06	0.00035074826759709125	8.023015873015865	0.0	0.0032351141033487804	1.4160623679165386e-06	4.5624190949342e-05	1.043607743775249	0.0	0.00043717758153361897
ti|1091045|org|Propionibacterium_acnes_ATCC_11828	1.4160812424390462e-06	0.0003321855686986399	7.598412698412689	0.0	0.0031039608288886945	1.4160623679165386e-06	4.3893713676906405e-05	1.004024806645557	0.0	0.00043717758153361897
ti|1031709|org|Propionibacterium_acnes_6609	1.4160812424390462e-06	0.00031171455496016104	7.1301587301587235	0.0	0.0030165253125819707	1.4160623679165386e-06	4.6795980808352045e-05	1.0704112650102446	0.0	0.00048089533968698086
ti|523794|org|Leptotrichia_buccalis_C-1013-b	1.1064008018507092e-06	0.021071959429920434	482.0	0.021071959429920434	0.0	1.1064008018507092e-06	0.022274197779137885	509.5	0.02120311270438052	0.001661274809827752
ti|548479|org|Mobiluncus_curtisii_ATCC_43063	1.3934648502777926e-08	0.0063827926903908365	146.0	0.0063827926903908365	0.0	1.3934928925736243e-08	0.0056409487613238865	129.03106196652257	0.0040220337501092945	0.0017924280842878378
ti|203275|org|Tannerella_forsythia_ATCC_43037	8.461694139215103e-09	8.74355163067238e-05	2.0	8.74355163067238e-05	0.0	8.461694139215103e-09	0.00011073919303333297	2.5330483014444583	8.74355163067238e-05	0.0009180729212205998
ti|489653|org|Neisseria_lactamica_020-06	1.530168963641044e-09	0.0001311532744600857	3.0	0.0001311532744600857	0.0	2.997656413010253e-10	4.37177581533619e-05	1.0	0.0	4.37177581533619e-05
ti|519441|org|Streptobacillus_moniliformis_DSM_12112	3.111677298386305e-12	0.011060592812800559	253.0	0.011060592812800559	0.0	3.111677298386305e-12	0.011825653580484393	270.5	0.011191746087260646	0.0012240972282941331
ti|657313|org|Ruminococcus_torques_L2-14	1.3874155950634308e-12	0.002098452391361371	48.0	0.002098452391361371	0.0	1.147772848515345e-12	0.0017924280842878378	41.0	0.0017924280842878378	4.37177581533619e-05
ti|875328|org|Mycobacterium_sp._JDM601	4.890372735053425e-14	0.0001311532744600857	3.0	0.0001311532744600857	0.0	1.0674186374534356e-14	5.213103305743414e-05	1.1924452501557485	0.0	4.37177581533619e-05
ti|585394|org|Roseburia_hominis_A2-183	1.273719192190033e-14	0.00021858879076680948	5.0	0.00021858879076680948	0.0	3.092556825127289e-14	0.0002878085745096325	6.583333333333333	0.0002623065489201714	8.74355163067238e-05
ti|945704|org|Streptococcus_suis_JS14	4.896020598067625e-15	0.002098452391361371	48.0	0.002098452391361371	0.0	2.392981067354057e-09	0.01292679424219395	295.6874914959444	0.0002623065489201714	0.013902247092769084
ti|1064535|org|Megasphaera_elsdenii_DSM_20460	4.603146630241658e-15	8.74355163067238e-05	2.0	8.74355163067238e-05	0.0	8.602282242627768e-11	0.0048708868875870686	111.41666666666661	0.004109469266416018	0.0015738392935210283
ti|981540|org|Streptococcus_pasteurianus_ATCC_43144	3.4360638983963568e-15	8.74355163067238e-05	2.0	8.74355163067238e-05	0.0	1.86760361360689e-09	0.00176585509021027	40.39216933346972	4.37177581533619e-05	0.005814461834397132
ti|245018|org|butyrate-producing_bacterium_SSC/2	2.1526615917456114e-15	8.74355163067238e-05	2.0	8.74355163067238e-05	0.0	2.1507158332347587e-14	0.00017851417912622777	4.083333333333334	0.0001748710326134476	4.37177581533619e-05
ti|264731|org|Prevotella_ruminicola_23	1.5829793388265434e-15	0.0007432018886071522	17.0	0.0007432018886071522	0.0	2.690345830154175e-15	0.0017508299750146397	40.04848484848487	0.0009180729212205998	0.0056395908017836845
ti|717608|org|Clostridium_cf._saccharolyticum_K10	1.1396014278255423e-15	0.0001311532744600857	3.0	0.0001311532744600857	0.0	2.4450189144967747e-14	0.00013479642097286585	3.0833333333333335	0.0001311532744600857	4.37177581533619e-05
ti|388919|org|Streptococcus_sanguinis_SK36	1.0707590658577313e-15	0.00043717758153361897	10.0	0.00043717758153361897	0.0	0.0018987444141088739	0.05219602856664147	1193.931957433357	0.03737868322112442	0.028897438139372213
ti|1261557|org|Enterococcus_faecalis_str._Symbioflor_1	3.3135690826361587e-16	0.0002623065489201714	6.0	0.0002623065489201714	0.0	1.992383860469346e-16	0.00010761300848456592	2.4615399560759608	8.74355163067238e-05	0.0006120486141470666
ti|357809|org|Clostridium_phytofermentans_ISDg	2.415503266699406e-16	4.37177581533619e-05	1.0	4.37177581533619e-05	0.0	8.783934037679663e-16	6.9219783742823e-05	1.5833333333333333	8.74355163067238e-05	4.37177581533619e-05
ti|295405|org|Bacteroides_fragilis_YCH46	1.972533306977118e-16	0.0001748710326134476	4.0	0.0001748710326134476	0.0	1.8895012061829806e-16	0.0006309267369860199	14.43181818181822	0.0001311532744600857	0.00507125994578998
ti|767031|org|Prevotella_denticola_F0289	1.9049690476710137e-16	8.74355163067238e-05	2.0	8.74355163067238e-05	0.0	9.002569606587076e-06	0.001320938686506579	30.21515151515149	0.00043717758153361897	0.005683308559937046
ti|398511|org|Bacillus_pseudofirmus_OF4	1.540123569130323e-16	4.37177581533619e-05	1.0	4.37177581533619e-05	0.0	1.540123569130323e-16	4.4810702107195936e-05	1.025	4.37177581533619e-05	0.0
ti|1054460|org|Streptococcus_pseudopneumoniae_IS7493	1.5052863990712598e-16	8.74355163067238e-05	2.0	8.74355163067238e-05	0.0	0.006257809227902572	0.009120858106815942	208.63050833530787	4.37177581533619e-05	0.030296406400279793
ti|333849|org|Enterococcus_faecium_DO	1.286396181531849e-16	4.37177581533619e-05	1.0	4.37177581533619e-05	0.0	2.4457784084421566e-17	6.9219783742823e-05	1.5833333333333333	0.0	0.0001311532744600857
ti|521097|org|Capnocytophaga_ochracea_DSM_7271	8.974558495792797e-17	4.37177581533619e-05	1.0	4.37177581533619e-05	0.0	8.974558495792797e-17	4.37177581533619e-05	1.0	4.37177581533619e-05	0.0
ti|431947|org|Porphyromonas_gingivalis_ATCC_33277	8.974558495792797e-17	4.37177581533619e-05	1.0	4.37177581533619e-05	0.0	3.6320480248617544e-05	0.005066147079716904	115.88304830144446	0.003628573926729037	0.002404476698434904
ti|531844|org|Flavobacteriaceae_bacterium_3519-10	7.077720153266088e-17	8.74355163067238e-05	2.0	8.74355163067238e-05	0.0	7.077720153266088e-17	0.00011073919303333297	2.5330483014444583	8.74355163067238e-05	0.0009180729212205998
ti|908937|org|Prevotella_dentalis_DSM_3688	3.9920813336169435e-17	0.00021858879076680948	5.0	0.00021858879076680948	0.0	3.992081333632923e-17	0.0008217353515531107	18.796374431425853	0.00021858879076680948	0.0015301215353676664
ti|694427|org|Paludibacter_propionicigenes_WB4	3.8445778384411706e-18	4.37177581533619e-05	1.0	4.37177581533619e-05	0.0	3.844577838441522e-18	6.702143487997104e-05	1.5330483014444578	4.37177581533619e-05	0.0009180729212205998
ti|1069533|org|Streptococcus_infantarius_subsp._infantarius_CJ18	1.2654038884385801e-26	4.37177581533619e-05	1.0	4.37177581533619e-05	0.0	1.3036544569948976e-10	0.0004031655326550719	9.222008393952114	4.37177581533619e-05	0.011497770394334179
ti|644284|org|Arcanobacterium_haemolyticum_DSM_20595	1.0178824280769158e-27	4.37177581533619e-05	1.0	4.37177581533619e-05	0.0	2.6913111427564024e-13	0.0013058455786446334	29.869911765917344	0.0001311532744600857	0.0014864037772143045
ti|360911|org|Exiguobacterium_sp._AT1b	8.142218114201839e-28	0.0002623065489201714	6.0	0.0002623065489201714	0.0	3.4045075514903607e-28	0.00047976784063635526	10.97420958671599	8.74355163067238e-05	0.0014864037772143045
ti|592022|org|Bacillus_megaterium_DSM_319	6.0271368416176834e-30	4.37177581533619e-05	1.0	4.37177581533619e-05	0.0	1.3849851061672877e-16	9.955339241575705e-06	0.22771842981180268	0.0	0.0003060243070735333
ti|1008297|org|Salmonella_enterica_subsp._enterica_serovar_Typhimurium_str._798	5.027629719161097e-30	4.37177581533619e-05	1.0	4.37177581533619e-05	0.0	4.082984000596903e-15	0.0	0.0	0.0	0.0
ti|634176|org|Aggregatibacter_aphrophilus_NJ8700	8.75577768895004e-32	4.37177581533619e-05	1.0	4.37177581533619e-05	0.0	3.0242776107183976e-10	0.0	0.0	0.0	0.0
ti|557723|org|Haemophilus_parasuis_SH0165	2.3915116130895362e-33	4.37177581533619e-05	1.0	4.37177581533619e-05	0.0	7.684506010419306e-11	0.0	0.0	0.0	0.0
ti|865938|org|Weeksella_virosa_DSM_16922	2.232688616146268e-38	0.0001311532744600857	3.0	0.0001311532744600857	0.0	1.1435154647257484e-38	0.003510791750426102	80.30585049924666	0.0	0.012109819008481244
