Total Number of Aligned Reads:	12323	Total Number of Mapped Genomes:	2062
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1125630|org|Klebsiella_pneumoniae_subsp._pneumoniae_HS11286	1.4707101608840022e-13	0.00032459628337255537	4.0	8.114907084313884e-05	0.00024344721252941653	1.6832852512615383e-05	0.0005687990242259079	7.009310375535863	0.0	0.003651708187941248
ti|484021|org|Klebsiella_pneumoniae_subsp._pneumoniae_NTUH-K2044	1.4707060702466678e-13	0.00024344721252941653	3.0	0.00016229814168627768	8.114907084313884e-05	1.683285251243683e-05	0.0005685239017563508	7.005920041343511	0.0	0.003651708187941248
ti|272620|org|Klebsiella_pneumoniae_subsp._pneumoniae_MGH_78578	1.470699629306397e-13	0.00024344721252941653	3.0	0.00024344721252941653	0.0	1.6832852512155678e-05	0.0005738419446088263	7.0714542834145675	0.0	0.003814006329627526
ti|507522|org|Klebsiella_pneumoniae_342	1.4705554006428437e-13	0.00016229814168627768	2.0	0.00016229814168627768	0.0	1.6832852505859767e-05	0.0005696626613447266	7.019952975751065	0.0	0.003651708187941248
ti|657313|org|Ruminococcus_torques_L2-14	8.02777537274456e-14	0.002191024912764749	27.0	0.002191024912764749	0.0	2.7184712655158025e-12	0.002727575401697131	33.611911675113745	0.002191024912764749	0.0006491925667451107
ti|246198|org|Prevotella_intermedia_17	6.53916222225421e-14	0.002596770266980443	32.0	0.002596770266980443	0.0	7.183760926779044e-09	0.05415019228266995	667.2928194993418	0.053233790473099084	0.00925099407611783
ti|203275|org|Tannerella_forsythia_ATCC_43037	5.301312864773767e-14	0.00048689442505883305	6.0	0.00048689442505883305	0.0	5.301312864773767e-14	0.0006782736827685484	8.358366592756822	0.0004057453542156942	0.011523168059725716
ti|245018|org|butyrate-producing_bacterium_SSC/2	3.942206686455099e-15	0.0007303416375882496	9.0	0.0007303416375882496	0.0	2.259961166745907e-14	0.0014614416777077434	18.009345794392523	0.0014606832751764992	0.0
ti|519441|org|Streptobacillus_moniliformis_DSM_12112	3.7858986070901995e-15	0.00024344721252941653	3.0	0.00024344721252941653	0.0	3.7858986070901995e-15	0.0005680434959019719	7.0	0.00048689442505883305	0.0004057453542156942
ti|767031|org|Prevotella_denticola_F0289	3.154880572786343e-15	0.0004057453542156942	5.0	0.0004057453542156942	0.0	3.1477116715283895e-07	0.0029451285806492934	36.29281949934124	0.001541832346019638	0.009413292217804107
ti|751585|org|Coprococcus_sp._ART55/1	1.808683972398363e-15	0.0005680434959019719	7.0	0.0005680434959019719	0.0	1.850291887779949e-14	0.0005688163441957161	7.0095238095238095	0.00048689442505883305	8.114907084313884e-05
ti|906968|org|Treponema_brennaborense_DSM_12168	6.882039932441835e-16	0.00016229814168627768	2.0	0.00016229814168627768	0.0	9.091778333090819e-16	0.0001657166203296672	2.0421259123224886	0.00016229814168627768	0.0
ti|930171|org|Arthrobacter_phenanthrenivorans_Sphe3	4.106905443684628e-16	0.00032459628337255537	4.0	0.00032459628337255537	0.0	5.67638356252759e-11	6.328554937165051e-05	0.7798678249068491	0.0	0.00024344721252941653
ti|264731|org|Prevotella_ruminicola_23	4.006926724335467e-16	0.0009737888501176661	12.0	0.0009737888501176661	0.0	1.6619751539629383e-15	0.002593482606995694	31.959486166007935	0.0016229814168627768	0.008845248721902134
ti|357809|org|Clostridium_phytofermentans_ISDg	3.7515487413118144e-16	8.114907084313884e-05	1.0	8.114907084313884e-05	0.0	3.7515487413118144e-16	9.100344758886255e-05	1.1214354846375532	8.114907084313884e-05	8.114907084313884e-05
ti|196164|org|Corynebacterium_efficiens_YS-314	1.9910947030436494e-16	0.0007303416375882496	9.0	0.0007303416375882496	0.0	1.7170970565432005e-16	3.762504787465675e-05	0.46365346495939513	0.0	0.00016229814168627768
ti|376686|org|Flavobacterium_johnsoniae_UW101	7.358048543645144e-17	0.00024344721252941653	3.0	0.00024344721252941653	0.0	3.6160364606246995e-16	0.0009247264164403033	11.395403629793858	0.00016229814168627768	0.012172360626470827
ti|857087|org|Methylomonas_methanica_MC09	6.721402457712468e-17	0.00048689442505883305	6.0	0.00048689442505883305	0.0	6.721402457712458e-17	8.29238019076792e-05	1.0218700109083307	8.114907084313884e-05	0.0
ti|644284|org|Arcanobacterium_haemolyticum_DSM_20595	3.905205499086733e-17	0.00024344721252941653	3.0	0.00024344721252941653	0.0	1.1126391251489109e-13	0.0013616506305615672	16.779620720410193	0.00032459628337255537	0.0013795342043333603
ti|442563|org|Bifidobacterium_animalis_subsp._lactis_AD011	4.6264078132517425e-18	0.00024344721252941653	3.0	0.0	0.00024344721252941653	4.575403768574097e-18	4.870148870770275e-05	0.600148445345021	0.0	0.0005680434959019719
ti|1168290|org|Bifidobacterium_animalis_subsp._lactis_B420	4.626407808902362e-18	8.114907084313884e-05	1.0	8.114907084313884e-05	0.0	4.57540376857408e-18	4.250439891212148e-05	0.523781707794073	0.0	0.00048689442505883305
