Total Number of Aligned Reads:	20343	Total Number of Mapped Genomes:	2006
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|521095|org|Atopobium_parvulum_DSM_20469	8.042304973534072e-05	0.0029002605318782875	59.0	0.0029002605318782875	0.0	8.042136696723738e-05	0.002902141561415413	59.03826578387375	0.0028511035737108586	4.91569581674286e-05
ti|360104|org|Campylobacter_concisus_13826	1.6683010921774047e-05	0.0020645922430320013	42.0	0.0020645922430320013	0.0	1.6681656460111498e-05	0.0005901778510520619	12.005988023952096	0.0005407265398417146	4.91569581674286e-05
ti|243275|org|Treponema_denticola_ATCC_35405	1.3172588180696782e-05	0.000245784790837143	5.0	0.000245784790837143	0.0	1.3172588180696782e-05	0.000245784790837143	5.0	0.000245784790837143	0.0
ti|546271|org|Selenomonas_sputigena_ATCC_35185	2.5108584123911123e-06	0.0008848252470137148	18.0	0.0008848252470137148	0.0	2.5108583571572766e-06	0.0008206215014052002	16.693903203085988	0.0007865113306788576	9.83139163348572e-05
ti|909952|org|Propionibacterium_acnes_266	6.415478418551163e-07	0.0001234385838426541	2.5111111111111124	4.91569581674286e-05	0.000737354372511429	6.415417416834287e-07	1.046979368760817e-05	0.212987012987013	0.0	9.83139163348572e-05
ti|553199|org|Propionibacterium_acnes_SK137	6.415478418551163e-07	7.428162567522546e-05	1.5111111111111115	0.0	0.000737354372511429	6.415417416834287e-07	1.046979368760817e-05	0.212987012987013	0.0	9.83139163348572e-05
ti|267747|org|Propionibacterium_acnes_KPA171202	6.415478418551163e-07	7.428162567522546e-05	1.5111111111111115	0.0	0.000737354372511429	6.415417416834287e-07	1.046979368760817e-05	0.212987012987013	0.0	9.83139163348572e-05
ti|1234380|org|Propionibacterium_acnes_C1	6.415478418551163e-07	7.428162567522546e-05	1.5111111111111115	0.0	0.000737354372511429	6.415417416834287e-07	1.046979368760817e-05	0.212987012987013	0.0	9.83139163348572e-05
ti|1134454|org|Propionibacterium_acnes_HL096PA1	6.415478418551163e-07	9.886010475893976e-05	2.0111111111111115	0.0	0.0007865113306788576	6.415417416834287e-07	1.046979368760817e-05	0.212987012987013	0.0	9.83139163348572e-05
ti|1114969|org|Propionibacterium_acnes_TypeIA2_P.acn31	6.415478418551163e-07	7.428162567522546e-05	1.5111111111111115	0.0	0.000737354372511429	6.415417416834287e-07	1.046979368760817e-05	0.212987012987013	0.0	9.83139163348572e-05
ti|1114967|org|Propionibacterium_acnes_TypeIA2_P.acn17	6.415478418551163e-07	7.428162567522546e-05	1.5111111111111115	0.0	0.000737354372511429	6.415417416834287e-07	1.046979368760817e-05	0.212987012987013	0.0	9.83139163348572e-05
ti|1114966|org|Propionibacterium_acnes_TypeIA2_P.acn33	6.415478418551163e-07	6.881974143440005e-05	1.4000000000000001	0.0	0.0006881974143440004	6.415417416834287e-07	9.83139163348572e-06	0.2	0.0	9.83139163348572e-05
ti|1091045|org|Propionibacterium_acnes_ATCC_11828	6.415478418551163e-07	7.428162567522546e-05	1.5111111111111115	0.0	0.000737354372511429	6.415417416834287e-07	1.046979368760817e-05	0.212987012987013	0.0	9.83139163348572e-05
ti|1031709|org|Propionibacterium_acnes_6609	6.415478418551163e-07	9.886010475893976e-05	2.0111111111111115	0.0	0.0007865113306788576	6.415417416834287e-07	1.046979368760817e-05	0.212987012987013	0.0	9.83139163348572e-05
ti|633147|org|Olsenella_uli_DSM_7084	2.7392727688790905e-07	4.91569581674286e-05	1.0	4.91569581674286e-05	0.0	2.756100449635676e-07	4.91569581674286e-05	1.0	4.91569581674286e-05	0.0
ti|83332|org|Mycobacterium_tuberculosis_H37Rv	1.1190623771995972e-07	4.915695816742861e-05	1.0000000000000002	0.0	0.0004424126235068574	5.439978964585616e-08	3.932556653394288e-06	0.08	0.0	9.83139163348572e-05
ti|707235|org|Mycobacterium_tuberculosis_CTRI-2	1.1190623771995972e-07	4.915695816742861e-05	1.0000000000000002	0.0	0.0004424126235068574	5.439978964585616e-08	3.932556653394288e-06	0.08	0.0	9.83139163348572e-05
ti|561275|org|Mycobacterium_bovis_BCG_str._Tokyo_172	1.1190623771995972e-07	4.915695816742861e-05	1.0000000000000002	0.0	0.0004424126235068574	5.439978964585616e-08	3.932556653394288e-06	0.08	0.0	9.83139163348572e-05
ti|478435|org|Mycobacterium_tuberculosis_KZN_605	1.1190623771995972e-07	4.915695816742861e-05	1.0000000000000002	0.0	0.0004424126235068574	5.439978964585616e-08	3.932556653394288e-06	0.08	0.0	9.83139163348572e-05
ti|478434|org|Mycobacterium_tuberculosis_KZN_1435	1.1190623771995972e-07	4.915695816742861e-05	1.0000000000000002	0.0	0.0004424126235068574	5.439978964585616e-08	3.932556653394288e-06	0.08	0.0	9.83139163348572e-05
ti|443150|org|Mycobacterium_tuberculosis_CCDC5180	1.1190623771995972e-07	4.915695816742861e-05	1.0000000000000002	0.0	0.0004424126235068574	5.439978964585616e-08	3.932556653394288e-06	0.08	0.0	9.83139163348572e-05
ti|336982|org|Mycobacterium_tuberculosis_F11	1.1190623771995972e-07	4.915695816742861e-05	1.0000000000000002	0.0	0.0004424126235068574	5.439978964585616e-08	3.932556653394288e-06	0.08	0.0	9.83139163348572e-05
ti|1205674|org|Mycobacterium_canettii_CIPT_140070010	1.1190623771995972e-07	4.915695816742861e-05	1.0000000000000002	0.0	0.0004424126235068574	5.439978964585616e-08	3.932556653394288e-06	0.08	0.0	9.83139163348572e-05
ti|1048245|org|Mycobacterium_canettii_CIPT_140010059	1.1190623771995972e-07	4.915695816742861e-05	1.0000000000000002	0.0	0.0004424126235068574	5.439978964585616e-08	3.932556653394288e-06	0.08	0.0	9.83139163348572e-05
