Total Number of Aligned Reads:	10626	Total Number of Mapped Genomes:	1957
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|1114966|org|Propionibacterium_acnes_TypeIA2_P.acn33	0.0001983335919050045	0.00255348516218081	27.133333333333287	0.00018821757952192734	0.010446075663466968	9.916569416713833e-05	0.00011714152757666203	1.2447458720296107	0.0	0.0007528703180877094
ti|465515|org|Micrococcus_luteus_NCTC_2665	0.00012132980371741824	0.004517221908526256	48.0	0.004517221908526256	0.0	0.00012118927093375181	0.0002012312471375926	2.138283232084059	9.410878976096367e-05	9.410878976096367e-05
ti|374833|org|Neisseria_meningitidis_053442	2.1511321700246602e-05	0.004517221908526256	48.0	0.004517221908526256	0.0	3.1022277025647224e-06	0.00011294480184664084	1.2001514644224056	0.0	9.410878976096367e-05
ti|945712|org|Corynebacterium_ulcerans_BR-AD22	3.524227084960669e-06	0.18247694334650857	1939.0	0.18247694334650857	0.0	3.3645262885466247e-07	0.0430838045157817	457.80850678469636	0.0	0.11443628834933182
ti|858619|org|Corynebacterium_variabile_DSM_44702	3.0365791866763596e-06	0.018727649162431772	199.0	0.018727649162431772	0.0	2.171950030678234e-06	0.011094773879917719	117.89306724800568	0.004705439488048184	0.006775832862789385
ti|862965|org|Haemophilus_parainfluenzae_T3T1	2.1434210438212424e-06	0.00461133069828722	49.0	0.00461133069828722	0.0	2.4057472494758816e-06	0.00011796479600406835	1.2534939223392303	9.410878976096367e-05	0.0
ti|762948|org|Rothia_dentocariosa_ATCC_17931	1.682977502672028e-07	0.0004705439488048184	5.0	0.0004705439488048184	0.0	2.02946240267283e-07	9.770434620203058e-05	1.038206382742777	9.410878976096367e-05	0.0
ti|190304|org|Fusobacterium_nucleatum_subsp._nucleatum_ATCC_25586	8.573805359660483e-08	0.0009410878976096367	10.0	0.0009410878976096367	0.0	8.573805359660483e-08	0.0009410878976096367	10.0	0.0008469791078486731	9.410878976096367e-05
ti|375286|org|Janthinobacterium_sp._Marseille	3.0991120405800257e-09	9.410878976096367e-05	1.0	9.410878976096367e-05	0.0	2.232507862490889e-09	9.468262384487199e-05	1.0060975609756098	9.410878976096367e-05	0.0
ti|523794|org|Leptotrichia_buccalis_C-1013-b	7.380342170203726e-11	9.410878976096367e-05	1.0	9.410878976096367e-05	0.0	7.380342170203726e-11	9.410878976096367e-05	1.0	9.410878976096367e-05	0.0
ti|866775|org|Aerococcus_urinae_ACS-120-V-Col10a	4.89311664617298e-11	0.000564652738565782	6.0	0.000564652738565782	0.0	4.8931166461729795e-11	0.000564652738565782	6.0	0.000564652738565782	0.0
ti|242619|org|Porphyromonas_gingivalis_W83	9.228716912209557e-12	0.0002352719744024092	2.5	0.0004705439488048184	0.0	7.43572268870744e-12	0.0001905129158575606	2.024390243902439	0.0	0.0004705439488048184
ti|1030843|org|Porphyromonas_gingivalis_TDC60	9.228716912209557e-12	0.0002352719744024092	2.5	0.0004705439488048184	0.0	7.43572268870744e-12	0.0001905129158575606	2.024390243902439	0.0	0.0004705439488048184
ti|871585|org|Acinetobacter_calcoaceticus_PHEA-2	5.960198929681837e-12	0.001176359872012046	12.5	0.001129305477131564	0.000282326369282891	2.294244269088177e-09	0.00023341287308516846	2.480245189403	0.0	0.0009410878976096367
ti|436717|org|Acinetobacter_oleivorans_DR1	5.960198929681837e-12	0.00230566534914361	24.5	0.002258610954263128	0.000282326369282891	2.294244269088177e-09	0.00024973401114330133	2.65367360240872	0.0	0.0009410878976096367
ti|521097|org|Capnocytophaga_ochracea_DSM_7271	4.373293153987999e-12	9.410878976096367e-05	1.0	9.410878976096367e-05	0.0	4.373293153987999e-12	9.410878976096367e-05	1.0	9.410878976096367e-05	0.0
ti|360106|org|Campylobacter_fetus_subsp._fetus_82-40	3.3269075171441678e-12	9.410878976096367e-05	1.0	9.410878976096367e-05	0.0	3.3222155361222897e-12	9.410878976096367e-05	1.0	9.410878976096367e-05	0.0
ti|203275|org|Tannerella_forsythia_ATCC_43037	3.037046497093668e-12	9.410878976096367e-05	1.0	9.410878976096367e-05	0.0	3.037046497093668e-12	9.640412609659693e-05	1.024390243902439	9.410878976096367e-05	9.410878976096367e-05
ti|585394|org|Roseburia_hominis_A2-183	1.0171382656407075e-12	9.410878976096367e-05	1.0	9.410878976096367e-05	0.0	6.280861469809065e-13	9.410878976096367e-05	1.0	9.410878976096367e-05	0.0
