Total Number of Aligned Reads:	37949	Total Number of Mapped Genomes:	2075
Genome	Final Guess	Final Best Hit	Final Best Hit Read Numbers	Final High Confidence Hits	Final Low Confidence Hits	Initial Guess	Initial Best Hit	Initial Best Hit Read Numbers	Initial High Confidence Hits	Initial Low Confidence Hits
ti|745776|org|Deinococcus_gobiensis_I-0	5.86002683254639e-09	0.0006060765764578777	23.0	0.0006060765764578777	0.0	5.853537673320518e-09	0.00031621386597802315	12.0	0.00023716039948351735	7.905346649450579e-05
ti|743721|org|Pseudoxanthomonas_suwonensis_11-1	4.501129854667028e-09	0.00010540462199267438	4.0	7.905346649450579e-05	2.6351155498168594e-05	4.366524379800019e-09	5.881638650861331e-05	2.2320230516153665	2.6351155498168594e-05	2.6351155498168594e-05
ti|868597|org|Stenotrophomonas_maltophilia_JV3	3.987332679229337e-09	0.00011858019974175868	4.5	5.270231099633719e-05	0.00013175577749084298	2.192840887690089e-09	2.3371742649185367e-05	0.8869342617939355	0.0	2.6351155498168594e-05
ti|1163399|org|Stenotrophomonas_maltophilia_D457	3.987332679229337e-09	0.00011858019974175868	4.5	5.270231099633719e-05	0.00013175577749084298	2.192840887690089e-09	2.3394716123011222e-05	0.8878060821521528	0.0	2.6351155498168594e-05
ti|340322|org|Corynebacterium_glutamicum_R	3.076120199736233e-09	5.270231099633719e-05	2.0	5.270231099633719e-05	0.0	2.962288002268982e-09	4.400872997020981e-05	1.6700872936394922	2.6351155498168594e-05	5.270231099633719e-05
ti|342451|org|Staphylococcus_saprophyticus_subsp._saprophyticus_ATCC_15305	2.559572489090921e-09	0.00044796964346886613	17.0	0.00044796964346886613	0.0	0.0017152987181426993	0.004382537716077856	166.31292378743854	0.0033992990592637486	0.0058236053650952595
ti|489653|org|Neisseria_lactamica_020-06	1.9427512994741093e-09	2.6351155498168594e-05	1.0	2.6351155498168594e-05	0.0	2.751153952742122e-10	2.968909876741944e-05	1.1266716091248004	0.0	5.270231099633719e-05
ti|86839|org|Rhodosporidium_sphaerocarpum	4.812326300718729e-10	0.0026351155498168595	100.0	0.0026351155498168595	0.0	4.81232297769382e-10	0.0026157769897376644	99.26612098355463	0.002556062083322354	5.270231099633719e-05
ti|1028307|org|Enterobacter_aerogenes_KCTC_2190	2.3473900034714925e-10	7.905346649450579e-05	3.0	7.905346649450579e-05	0.0	9.867840971283274e-09	1.544731311055748e-05	0.5862100852325458	0.0	2.6351155498168594e-05
ti|531844|org|Flavobacteriaceae_bacterium_3519-10	1.5729675484786487e-10	0.00039526733247252893	15.0	0.0003689161769743603	2.6351155498168594e-05	1.3424705764863676e-10	0.00019227416970472638	7.296612466124661	0.00015810693298901158	0.00010540462199267438
ti|440085|org|Methylobacterium_extorquens_CM4	1.3545825357936085e-10	0.00031621386597802315	12.0	0.00031621386597802315	0.0	4.798682977173761e-11	4.114714782486541e-05	1.5614931128058174	0.0	5.270231099633719e-05
ti|203120|org|Leuconostoc_mesenteroides_subsp._mesenteroides_ATCC_8293	1.2859323320676151e-10	2.6351155498168594e-05	1.0	5.270231099633719e-05	0.0	1.1932814297553185e-10	1.3175577749084297e-05	0.5	0.0	2.6351155498168594e-05
ti|1107880|org|Leuconostoc_mesenteroides_subsp._mesenteroides_J18	1.2859323320676151e-10	2.6351155498168594e-05	1.0	5.270231099633719e-05	0.0	1.1932814297553185e-10	1.3175577749084297e-05	0.5	0.0	2.6351155498168594e-05
ti|251229|org|Chroococcidiopsis_thermalis_PCC_7203	1.095068915345239e-10	0.0003689161769743603	14.0	0.0003689161769743603	0.0	1.0950028851500833e-10	0.00020168368319340243	7.653694093506429	0.00018445808848718015	2.6351155498168594e-05
ti|446465|org|Brachybacterium_faecium_DSM_4810	8.102395760420924e-11	7.905346649450579e-05	3.0	7.905346649450579e-05	0.0	3.964574281033736e-09	0.0006618673338317864	25.117203451582466	0.0006587788874542149	5.270231099633719e-05
ti|272942|org|Rhodobacter_capsulatus_SB_1003	6.949583617245775e-11	0.004637803367677672	176.0	0.004637803367677672	0.0	6.009477399988666e-11	0.0031884660665860657	120.9990987608746	0.0027668713273077024	0.0006851300429523835
ti|311402|org|Agrobacterium_vitis_S4	6.325408677291331e-11	0.00023716039948351735	9.0	0.00023716039948351735	0.0	4.41447828190384e-11	0.00010540462199267438	4.0	0.00010540462199267438	0.0
ti|190304|org|Fusobacterium_nucleatum_subsp._nucleatum_ATCC_25586	5.3889534169452766e-11	0.00021080924398534875	8.0	0.00021080924398534875	0.0	5.3889534169452766e-11	0.00023716039948351735	9.0	0.00021080924398534875	5.270231099633719e-05
ti|243230|org|Deinococcus_radiodurans_R1	4.523750099457634e-11	0.00018445808848718015	7.0	0.00018445808848718015	0.0	4.5200823801035624e-11	0.0001668906514884011	6.333333333333333	0.00013175577749084298	7.905346649450579e-05
ti|992406|org|Riemerella_anatipestifer_RA-GD	3.3267728285130164e-11	4.8310451746642416e-05	1.833333333333333	0.0	0.00013175577749084298	3.530636787028178e-11	9.565326621144154e-05	3.6299457994579947	0.0	0.0003689161769743603
ti|693978|org|Riemerella_anatipestifer_ATCC_11845_=_DSM_15868	3.3267728285130164e-11	3.513487399755812e-05	1.3333333333333333	0.0	0.00010540462199267438	3.530636787028178e-11	9.565326621144154e-05	3.6299457994579947	0.0	0.0003689161769743603
ti|1271752|org|Riemerella_anatipestifer_RA-CH-2	3.3267728285130164e-11	4.8310451746642416e-05	1.833333333333333	0.0	0.00013175577749084298	3.530636787028178e-11	9.565326621144154e-05	3.6299457994579947	0.0	0.0003689161769743603
ti|314282|org|Psychromonas_sp._CNPT3	3.3071860384228635e-11	0.00010540462199267438	4.0	0.00010540462199267438	0.0	3.977962143317016e-11	0.00017891837332700283	6.78977334938643	0.00015810693298901158	0.0
ti|627192|org|Sphingobium_sp._SYK-6	2.402131662573091e-11	0.001422962396901104	54.0	0.001422962396901104	0.0	2.1376916649236997e-11	0.0004935281596242595	18.728900129581024	0.00044796964346886613	7.905346649450579e-05
ti|1045854|org|Weissella_koreensis_KACC_15510	1.6320931594148783e-11	2.6351155498168594e-05	1.0	2.6351155498168594e-05	0.0	1.6320931594148783e-11	5.270231099633719e-05	2.0	2.6351155498168594e-05	2.6351155498168594e-05
ti|314225|org|Erythrobacter_litoralis_HTCC2594	3.654943337580673e-12	0.000711481198450552	27.0	0.000711481198450552	0.0	3.3242986360279876e-12	0.000817615971113444	31.02770848778409	0.0006587788874542149	0.00015810693298901158
